报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),127230,128087,100801,99139,101394,88204,98040,107943,
营业收入(万元),127230,128087,100801,99139,101394,88204,98040,107943,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),118641,118161,96280,94177,93650,85513,87248,102254,
营业成本(万元),96789,96098,74502,71643,72110,66038,66617,69927,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5583,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1713,1289,1207,820,767,616,814,447,
销售费用(万元),7930,8591,7299,7928,7905,7967,8843,11657,
管理费用(万元),3592,8735,7928,8657,8926,8499,8341,18965,
财务费用(万元),69,1023,1334,1913,1347,83,1647,1247,
资产减值损失(万元),2964,2426,4011,3195,2369,1956,986,-51,
公允价值变动收益(万元),--,--,--,87,266,-353,--,91,
投资收益(万元),121,--,--,-107,-493,--,--,-153,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,-386,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),9644,10926,4521,4962,7744,2690,10793,5689,
营业外收入(万元),1202,1401,2142,2883,2568,1877,1198,1427,
营业外支出(万元),-1072,161,-263,878,913,446,1370,367,
非流动资产处置损失(万元),--,--,1,1,--,--,5,8,
利润总额(万元),11918,12166,6926,6967,9399,4122,10621,6749,
所得税费用(万元),1699,1789,519,1062,1225,559,1492,2589,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),10219,10377,6407,5905,8175,3563,9129,4159,
归属于母公司所有者的净利润(万元),10151,10292,6328,5842,8157,3588,9175,4166,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-96,
少数股东损益(万元),68,84,79,63,17,-25,-46,-6,
基本每股收益,0.19,0.2,0.13,0.12,0.17,0.08,0.2,--,
稀释每股收益,0.19,0.2,0.13,0.12,0.17,0.08,0.2,--,
