报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),202435,188813,150252,108432,89094,80444,70958,55271,
营业收入(万元),202435,188813,150252,108432,89094,80444,70958,55271,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),164193,164667,128207,91096,73401,66025,57391,43928,
营业成本(万元),131434,140283,110638,77762,62274,56485,48166,37017,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3628,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1392,1055,779,460,431,484,360,270,
销售费用(万元),10761,7331,5285,3800,3204,2742,2359,2052,
管理费用(万元),11664,13295,9210,7174,5584,4837,4593,3390,
财务费用(万元),2895,1221,1428,1240,1050,998,981,880,
资产减值损失(万元),2420,1482,867,660,859,479,933,319,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),2257,2385,408,527,11,--,6,8,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),41789,28307,22453,17863,15704,14419,13573,11351,
营业外收入(万元),8,2,689,788,1135,833,490,382,
营业外支出(万元),88,89,28,59,124,35,18,160,
非流动资产处置损失(万元),--,--,2,9,1,13,3,3,
利润总额(万元),41709,28219,23114,18592,16715,15216,14045,11573,
所得税费用(万元),8135,5367,4025,3312,3063,3127,2727,2158,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),33574,22853,19089,15280,13652,12089,11318,9415,
归属于母公司所有者的净利润(万元),33318,23677,19348,15352,13714,12090,11318,9415,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),256,-825,-259,-72,-62,-1,--,--,
基本每股收益,0.74,0.52,1.13,0.94,1.1,0.97,0.91,0.75,
稀释每股收益,0.74,0.52,1.13,0.94,1.1,--,--,--,
