报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),3100604,3010234,2573789,2057023,1785737,1482951,990136,726860,625953,479001,307916,247516,270655,
营业收入(万元),3100604,3010234,2573789,2057023,1785737,1482951,990136,726860,625953,479001,307916,247516,270655,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),2935275,2833287,2436527,1967367,1709163,1412969,937280,687681,600697,457584,293290,236200,262509,
营业成本(万元),2451056,2579123,2270260,1805115,1578953,1295170,880241,634712,564947,425737,263103,217055,247155,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),8600,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),13409,10164,7342,5042,4268,3475,1647,1093,666,554,442,460,238,
销售费用(万元),351422,159130,85777,82374,68806,62623,36617,33602,21013,20085,16566,9160,7862,
管理费用(万元),75589,64156,62682,50562,41955,43896,13291,11447,10850,8201,7693,8063,5826,
财务费用(万元),13521,9281,4176,6776,10504,14213,-143,2563,1362,1739,2533,526,284,
资产减值损失(万元),21678,11433,6289,17499,4677,-6407,5627,4263,1860,1268,2952,935,1144,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
投资收益(万元),57624,20507,1495,1799,1157,984,710,2095,6428,8858,10710,20476,3492,
对联营企业和合营企业的投资收益(万元),0,--,--,--,--,--,--,4,1,5,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),229107,200544,138758,91455,77732,70965,53566,41274,31684,30274,25335,31792,11638,
营业外收入(万元),10778,536,5843,2909,2366,1882,651,370,619,137,33,454,10,
营业外支出(万元),6563,1284,726,1175,527,567,175,171,22,39,515,27,29,
非流动资产处置损失(万元),--,--,154,921,16,133,50,8,21,--,12,24,23,
利润总额(万元),233322,199796,143875,93188,79571,72280,54042,41473,32281,30373,24853,32219,11619,
所得税费用(万元),51238,45529,32009,21311,18202,18638,13076,9394,7238,7050,5243,5916,2481,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),182084,154268,111865,71877,61368,53642,40966,32079,25043,23323,19610,26303,9138,
归属于母公司所有者的净利润(万元),154452,129852,94814,61445,55018,48483,34856,26900,19494,18927,16296,23485,7704,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),27632,24415,17051,10431,6351,5159,6110,5178,5549,4396,3314,2818,1434,
基本每股收益,1.45,1.22,0.92,0.61,0.56,1.06,1.12,0.87,0.63,0.79,0.68,0.98,0.32,
稀释每股收益,1.45,1.22,0.92,0.61,0.56,1.06,1.12,0.87,0.63,0.79,0.68,0.98,0.32,
