报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),587047,536840,492172,415806,287383,224668,256175,247893,180171,148706,114128,
营业收入(万元),587047,536840,492172,415806,287383,224668,256175,247893,180171,148706,114128,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),542198,454782,421021,358001,245083,196013,228114,227073,160271,129789,104977,
营业成本(万元),415463,356703,330444,278253,182864,147653,180382,185377,125697,92930,79744,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),26800,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3716,4095,3494,2391,2201,1535,1766,1023,1848,1101,1148,
销售费用(万元),47336,39884,37711,32856,29816,27709,29945,25650,20428,25848,16914,
管理费用(万元),40492,49701,44453,41538,27653,19512,17134,15111,11758,9771,6837,
财务费用(万元),5596,3255,2340,1888,1032,-1635,-3188,-70,311,-1,203,
资产减值损失(万元),2795,1144,2580,1075,1517,1238,2075,-19,228,141,132,
公允价值变动收益(万元),-200,67,49,-34,--,--,--,--,--,--,--,
投资收益(万元),15428,9591,15763,6045,-331,2331,224,--,3,41,0,
对联营企业和合营企业的投资收益(万元),4079,7924,863,-1,-1022,148,224,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),64066,108563,86963,63817,41969,30987,28285,20820,19904,18958,9151,
营业外收入(万元),1365,2457,9145,6481,3694,3264,3165,3387,3430,1932,334,
营业外支出(万元),2273,1278,1389,784,704,1459,557,373,425,239,290,
非流动资产处置损失(万元),--,--,229,125,252,427,228,116,132,74,88,
利润总额(万元),63157,109742,94719,69513,44959,32791,30893,23834,22909,20651,9195,
所得税费用(万元),12228,20527,15562,13081,7662,4561,4447,3078,3020,3795,1390,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),50930,89215,79157,56433,37297,28231,26446,20756,19888,16856,7805,
归属于母公司所有者的净利润(万元),50808,89059,79425,56395,37237,28222,26446,20756,19888,16856,7805,
被合并方在合并前实现净利润(万元),--,--,--,619,--,--,--,--,--,--,--,
少数股东损益(万元),122,156,-267,37,60,9,--,--,--,0,0,
基本每股收益,0.36,0.63,0.6,0.5,0.93,0.7,0.66,0.89,0.99,0.84,0.39,
稀释每股收益,0.36,0.63,0.6,0.49,0.92,0.7,0.66,0.89,0.99,0.84,0.39,
