报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),55420,49200,39864,37348,37519,40306,32434,27936,
营业收入(万元),55420,49200,39864,37348,37519,40306,32434,27936,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),54467,45686,35992,34309,35013,37214,28363,24518,
营业成本(万元),44584,37333,30270,29666,29923,31587,24853,21491,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2447,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),497,444,249,194,177,186,104,138,
销售费用(万元),1491,1037,835,849,868,757,702,567,
管理费用(万元),3655,5603,3906,3255,3244,3294,2516,1921,
财务费用(万元),1206,844,363,354,689,1214,476,327,
资产减值损失(万元),587,425,370,-9,112,175,-288,74,
公允价值变动收益(万元),-13,--,1,71,-71,--,--,--,
投资收益(万元),-163,--,-216,--,--,3,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1122,3648,3656,3110,2435,3095,4071,3418,
营业外收入(万元),32,100,1000,90,272,479,109,84,
营业外支出(万元),2,6,234,46,54,51,89,155,
非流动资产处置损失(万元),--,--,5,6,13,4,35,121,
利润总额(万元),1151,3742,4423,3153,2653,3523,4091,3348,
所得税费用(万元),155,601,635,523,443,614,664,240,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),997,3141,3788,2630,2210,2909,3428,3107,
归属于母公司所有者的净利润(万元),1012,3147,3754,2655,2199,2888,3252,2951,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,229,265,
少数股东损益(万元),-15,-6,34,-25,11,20,176,156,
基本每股收益,0.05,0.15,0.47,0.37,0.31,0.41,0.46,--,
稀释每股收益,0.05,0.15,0.47,0.37,0.31,0.41,0.46,--,
