报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),753389,349579,319062,302766,318422,293079,254791,243338,224700,181903,186838,172930,148904,
营业收入(万元),753389,349579,319062,302766,318422,293079,254791,243338,224700,181903,186838,172930,148904,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
营业总成本(万元),661604,276573,245085,236877,258957,236766,216779,207121,191119,158665,169443,157823,137927,
营业成本(万元),612800,244997,216890,210511,231549,211450,195602,190879,179632,148946,161240,150346,130372,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
研发费用(万元),16518,--,--,--,--,--,--,--,0,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
营业税金及附加(万元),4480,3908,3682,2840,2558,2489,2014,1683,1067,752,850,747,565,
销售费用(万元),9189,6353,5165,5279,4913,4663,3669,3375,3685,3029,2713,2662,1942,
管理费用(万元),15469,21113,17820,17413,16913,16120,13376,10314,6516,5441,4707,3253,4155,
财务费用(万元),2083,-167,364,575,2907,1885,1943,599,513,86,485,478,492,
资产减值损失(万元),1064,369,1165,258,117,160,173,271,-294,410,-552,337,401,
公允价值变动收益(万元),-4738,--,--,--,--,--,29,-29,0,0,--,--,--,
投资收益(万元),4793,3800,2709,2855,4288,1835,353,--,0,0,--,-246,-113,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,0,--,-246,-113,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
营业利润(万元),93686,78962,76686,68744,63754,58148,38395,36188,33580,23238,17395,14862,10865,
营业外收入(万元),34,14,2250,1477,1556,1651,1986,2445,1414,500,285,646,201,
营业外支出(万元),464,483,567,511,869,1143,941,1056,1479,419,573,393,779,
非流动资产处置损失(万元),--,--,70,68,261,691,540,545,1013,62,85,155,561,
利润总额(万元),93255,78493,78370,69710,64440,58656,39441,37577,33516,23320,17107,15115,10287,
所得税费用(万元),13339,12206,15031,13364,12600,11241,7543,7588,6274,4819,2355,2126,2557,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
净利润(万元),79916,66287,63339,56346,51840,47415,31898,29990,27242,18501,14753,12989,7730,
归属于母公司所有者的净利润(万元),66191,57356,54281,48433,44487,41111,28232,26460,23516,16063,12551,11303,6696,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,493,0,--,--,--,
少数股东损益(万元),13726,8932,9058,7913,7353,6305,3665,3529,3726,2438,2202,1686,1034,
基本每股收益,0.96,0.9,0.85,0.76,0.7,0.65,0.67,0.62,0.56,0.38,0.3,0.35,0.21,
稀释每股收益,0.96,0.9,0.85,0.76,0.7,0.65,0.67,0.62,0.56,0.38,0.3,0.35,0.21,
