报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),217144,226141,208693,184302,166378,142196,100412,
营业收入(万元),217144,226141,208693,184302,166378,142196,100412,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),205944,200014,184839,163621,149050,127243,89651,
营业成本(万元),154858,157852,147468,130856,120280,99777,71548,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3978,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1731,2183,1194,1021,882,580,586,
销售费用(万元),27360,19121,17974,15167,13634,12223,9061,
管理费用(万元),12668,14465,12947,10747,9774,10630,6871,
财务费用(万元),4023,2752,3582,3397,3434,2767,1765,
资产减值损失(万元),1325,3642,1673,2434,1047,1266,-179,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),122,333,12,12,6,10,7,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),16354,30965,23866,20692,17334,14963,10767,
营业外收入(万元),35,55,4134,4286,2938,2358,2428,
营业外支出(万元),2403,495,308,318,237,431,112,
非流动资产处置损失(万元),--,--,95,134,48,123,6,
利润总额(万元),13985,30525,27693,24660,20035,16891,13084,
所得税费用(万元),2235,4944,4288,4530,2648,3588,1764,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),11751,25581,23404,20130,17387,13303,11320,
归属于母公司所有者的净利润(万元),11075,24858,22450,19198,16457,12595,10999,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-72,-46,
少数股东损益(万元),676,724,955,932,930,708,322,
基本每股收益,0.35,1.31,1.41,1.21,1.13,0.89,0.82,
稀释每股收益,0.35,1.31,1.41,1.21,1.13,0.89,0.82,
