报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),17054578,14208264,13365654,12543071,11366169,10203605,9315363,8285690,7106177,4018787,3057350,2501029,2102155,
营业收入(万元),17054578,14208264,13365654,12543071,11366169,10203605,9315363,8285690,7106177,4018787,3057350,2501029,2102155,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),16674248,13935756,13131729,12343973,11172239,10046931,9192355,8158838,7013658,3990498,3037666,2485110,2084039,
营业成本(万元),15136408,12721122,12000126,11411541,10401221,9419447,8713493,7692311,6646952,3813339,2893678,2367011,1975429,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),517892,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),242124,118115,196704,279250,260282,229606,185708,211347,190495,112895,87486,72068,65779,
销售费用(万元),69491,55316,52750,30531,28386,35045,21442,19113,10152,--,--,--,--,
管理费用(万元),482773,877246,762474,494361,417131,324315,249973,215396,162422,66843,57751,46194,38013,
财务费用(万元),138307,142249,79734,83986,57052,24571,11798,-3817,-3489,-4678,-1020,255,2469,
资产减值损失(万元),87252,21708,39940,44304,8166,13947,9941,24488,7127,2099,-230,-418,2350,
公允价值变动收益(万元),-1753,2256,-853,-3606,1018,-1,101,-102,--,--,--,--,--,
投资收益(万元),16934,23339,10511,13363,3258,7208,30991,15766,3698,4224,7204,10105,6840,
对联营企业和合营企业的投资收益(万元),3546,5275,2745,3096,-2726,3317,23838,13320,1050,631,389,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),403843,304533,243582,208855,198206,163881,154101,142516,96217,32513,26888,26024,24956,
营业外收入(万元),33642,65665,62132,53321,43815,54376,55080,45978,35486,14145,10423,7955,6933,
营业外支出(万元),1955,1714,3600,3491,3077,1746,2231,2973,1490,565,858,123,120,
非流动资产处置损失(万元),--,--,2908,782,688,836,1157,2064,774,287,361,89,109,
利润总额(万元),435529,368484,302115,258685,238945,216512,206949,185522,130213,46093,36452,33856,31768,
所得税费用(万元),92584,89630,86654,61579,54198,49752,41943,37276,29336,9258,7594,3753,4285,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),342945,278854,215461,197106,184747,166759,165006,148245,100877,36835,28858,30104,27483,
归属于母公司所有者的净利润(万元),277987,258447,209550,187054,177180,161809,159987,135719,91614,35941,30222,30075,25648,
被合并方在合并前实现净利润(万元),--,763,--,390,--,--,--,11239,21128,--,-144,--,--,
少数股东损益(万元),64958,20408,5911,10053,7567,4950,5020,12527,9263,893,-1364,28,1836,
基本每股收益,0.29,0.28,0.28,0.31,0.48,0.58,0.69,1.17,0.88,0.5,0.42,0.42,0.36,
稀释每股收益,0.29,0.28,0.28,0.31,0.48,0.58,0.69,1.17,0.88,0.5,0.42,0.42,0.36,
