报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),71383,44006,25251,66740,68732,78911,73780,77215,59382,69407,68380,
营业收入(万元),71383,44006,25251,66740,68732,78911,73780,77215,59382,69407,68380,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),71019,50348,37593,67198,64689,73837,68243,71802,55427,66077,65678,
营业成本(万元),57821,39301,23202,52503,50459,59294,54899,59577,45479,57400,57369,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2429,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),534,533,420,561,347,602,431,257,198,199,159,
销售费用(万元),2867,2390,1938,2519,2464,2702,2506,2163,2060,1534,2076,
管理费用(万元),5055,6682,8001,8651,8634,8133,7790,7850,6663,5605,5275,
财务费用(万元),1335,1396,1746,1798,2276,2244,2249,1835,1158,776,217,
资产减值损失(万元),977,45,2286,1168,509,863,368,120,-130,563,581,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,--,1435,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),764,-1012,-10908,-458,4043,5074,5537,5413,3955,3330,2702,
营业外收入(万元),669,2062,711,1094,1305,1587,1847,1144,1008,791,273,
营业外支出(万元),24,10,98,13,35,72,1021,20,14,47,104,
非流动资产处置损失(万元),--,--,--,--,--,-2,4,-127,--,--,--,
利润总额(万元),1408,1040,-10295,622,5314,6589,6362,6536,4949,4074,2872,
所得税费用(万元),-55,-14,-334,205,694,851,823,948,766,646,713,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1464,1054,-9962,417,4620,5738,5540,5588,4183,3428,2159,
归属于母公司所有者的净利润(万元),1464,1054,-9962,417,4620,5738,5540,5588,4183,3428,2159,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,153,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.07,0.05,-0.49,0.02,0.28,0.38,0.37,0.37,0.28,0.23,0.15,
稀释每股收益,0.07,0.05,-0.49,0.02,0.28,0.38,0.37,0.37,0.28,0.23,0.15,
