报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),51145,36996,31488,30191,30159,25303,17775,
营业收入(万元),51145,36996,31488,30191,30159,25303,17775,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),41890,29157,24609,24680,23647,20154,14809,
营业成本(万元),7206,5093,4758,5747,8215,8786,7638,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3367,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),465,442,314,169,258,155,85,
销售费用(万元),23650,17856,13879,12807,10384,7272,4473,
管理费用(万元),7095,5593,4944,5133,4901,3311,2337,
财务费用(万元),-65,158,704,805,163,313,296,
资产减值损失(万元),172,16,11,19,-273,318,-21,
公允价值变动收益(万元),--,--,--,--,--,--,-0,
投资收益(万元),1196,685,222,238,133,116,117,
对联营企业和合营企业的投资收益(万元),10,-32,5,5,55,70,79,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),11030,9084,7101,5750,6645,5265,3083,
营业外收入(万元),313,88,1085,592,486,409,513,
营业外支出(万元),335,293,93,80,178,173,106,
非流动资产处置损失(万元),--,--,2,13,15,0,4,
利润总额(万元),11009,8879,8093,6262,6953,5502,3490,
所得税费用(万元),244,-9,-5,-2,28,97,87,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),10765,8888,8098,6264,6925,5405,3402,
归属于母公司所有者的净利润(万元),10765,8888,8098,6264,6925,5405,3402,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.76,0.71,0.77,0.6,0.66,0.6,--,
稀释每股收益,0.76,0.71,0.77,0.6,0.66,0.6,--,
