报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),186792,212393,170983,165741,150240,117725,103287,111810,77688,76954,60045,
营业收入(万元),186792,212393,170983,165741,150240,117725,103287,111810,77688,76954,60045,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),183042,207864,170319,162877,148435,114146,99992,116543,80586,72014,60382,
营业成本(万元),138416,164398,133162,130607,122972,94863,82398,97004,61848,59494,46059,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1812,2684,1756,1082,735,661,322,333,235,398,-19,
销售费用(万元),13260,13972,13765,12883,9886,8058,6036,4913,5424,5270,5724,
管理费用(万元),28340,23609,19914,15365,13493,9122,7877,8437,7999,5413,6975,
财务费用(万元),-502,722,52,52,397,-421,-536,-238,188,843,707,
资产减值损失(万元),1716,2481,1670,2888,951,1863,3895,6093,4893,597,935,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),6542,3840,2764,3020,948,870,2983,30640,1451,1649,1840,
对联营企业和合营企业的投资收益(万元),-386,-181,--,417,-398,-231,-1453,-604,-1799,1936,1840,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),10292,8368,3427,5884,2753,4449,6278,25907,-1448,6589,1503,
营业外收入(万元),7706,9204,8169,4590,6605,996,1809,4081,10471,2346,980,
营业外支出(万元),368,1675,53,237,328,95,2996,1850,363,1778,158,
非流动资产处置损失(万元),93,24,8,9,59,26,11,357,58,14,80,
利润总额(万元),17630,15897,11543,10237,9030,5350,5092,28138,8660,7157,2326,
所得税费用(万元),1530,1592,1734,1485,888,1164,1185,5877,1969,674,517,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),16100,14304,9809,8752,8142,4186,3906,22261,6690,6483,1809,
归属于母公司所有者的净利润(万元),15225,13389,9082,9506,6724,4333,3484,22984,6348,5633,1359,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),875,915,727,-754,1419,-147,422,-722,343,850,451,
基本每股收益,0.19,0.16,0.24,0.25,0.18,0.12,0.09,0.61,0.17,0.23,0.05,
稀释每股收益,0.19,0.16,0.24,0.25,0.18,0.12,0.09,0.61,0.17,--,--,
