报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),430834,53367,42746,38693,45090,38793,35226,35431,
营业收入(万元),430834,53367,42746,38693,45090,38793,35226,35431,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),393759,51279,39451,35298,41249,33974,30917,30922,
营业成本(万元),280030,37678,29112,26370,30716,26285,24358,24851,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),17056,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3963,507,469,275,325,287,183,170,
销售费用(万元),67824,7668,6260,5495,7235,4870,3944,3703,
管理费用(万元),17071,5475,3219,2882,2653,2379,1915,1697,
财务费用(万元),3285,-296,-151,-25,-49,-43,110,165,
资产减值损失(万元),4530,248,542,301,369,196,407,336,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),820,640,188,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),43488,6097,3482,3395,3841,4819,4309,4509,
营业外收入(万元),107,17,2212,2706,1285,1245,2031,1124,
营业外支出(万元),743,29,22,6,46,50,32,5,
非流动资产处置损失(万元),--,--,14,0,6,0,1,--,
利润总额(万元),42851,6085,5671,6096,5081,6013,6308,5628,
所得税费用(万元),5278,632,608,753,625,797,861,770,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),37574,5453,5063,5342,4456,5216,5447,4858,
归属于母公司所有者的净利润(万元),38064,5453,5063,5342,4456,5216,5447,4858,
被合并方在合并前实现净利润(万元),--,--,218,--,--,--,--,--,
少数股东损益(万元),-490,--,--,--,--,--,--,--,
基本每股收益,1.01,0.63,0.65,0.82,0.69,0.81,0.84,0.77,
稀释每股收益,0.99,0.63,0.65,0.82,0.69,0.81,0.84,0.77,
