报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),3722071,4329163,3800192,5601344,2919753,1611527,1169388,2503319,2779490,2200652,1770762,3087111,599085,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
利息收入(万元),1365442,1280667,1123278,1562155,785081,408975,217218,205643,198808,201941,323405,228564,56806,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,864575,1485843,1691909,1279844,1895612,376812,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),763562,853514,447606,347683,39334,23559,7516,20611,10118,15137,7113,4770,23718,
营业总成本(万元),2518523,2704330,2379976,2835925,1601725,925565,626319,1002195,1152572,874614,816496,1100818,260632,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
利息支出(万元),1123201,1040206,888463,1283054,690079,326034,94769,65499,68484,61805,152844,129472,30607,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),741196,807381,409562,300403,1363,4934,1226,675,1118,1172,1270,896,612,
营业税金及附加(万元),25515,25604,79668,276798,125702,77260,40089,48834,96166,103364,78476,132163,27770,
销售费用(万元),1530754,1699270,1697207,2010600,1414662,808092,582000,801324,1053535,801605,665816,953075,217987,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
资产减值损失(万元),--,172076,193539,248123,59997,35278,3004,151362,1752,-31527,70934,14684,14264,
公允价值变动收益(万元),170619,84272,-141303,135476,52248,-56537,41677,-75500,56510,5154,-334138,335115,17639,
投资收益(万元),707131,1247453,1002751,1880078,1031126,603589,366341,1556336,1095979,347892,645084,757564,156441,
对联营企业和合营企业的投资收益(万元),73165,60405,34941,64553,62941,21101,43217,41576,2429,10274,--,911,3108,
汇兑收益(万元),84940,-5086,11957,-4139,-9592,-5840,2516,-2847,717,425,2299,-5042,-1724,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),583385,569539,637868,610581,429773,136049,19809,21776,18089,14609,14987,16154,3502,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1203548,1624833,1420216,2765419,1318028,685962,543069,1501124,1626918,1326038,954267,1986293,338453,
营业外收入(万元),47194,16246,19827,10437,225740,5347,6103,3097,8551,11433,4109,5920,2625,
营业外支出(万元),4185,23701,13787,47141,1573,6700,445,1121,3475,7272,2302,1797,1187,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),1246557,1617378,1426256,2728714,1542195,684609,548727,1503100,1631994,1330199,956138,1990417,339890,
所得税费用(万元),258914,419631,328142,692680,356045,153804,118047,242651,418389,321380,151115,635839,81264,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),987643,1197747,1098114,2036034,1186150,530805,430680,1260449,1213605,1008820,805023,1354579,258627,
归属于母公司所有者的净利润(万元),938990,1143326,1036517,1979979,1133719,524392,423742,1257648,1131134,898403,730500,1238852,243465,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),48653,54421,61597,56055,52431,6413,6938,2801,82471,110417,74523,115726,15162,
基本每股收益,0.77,0.94,0.86,1.71,1.03,0.48,0.38,1.23,1.14,1.35,1.1,4.01,0.89,
稀释每股收益,0.77,0.94,0.86,1.71,1.03,0.48,0.38,1.23,1.14,1.35,1.1,4.01,0.89,
