报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),129761,160899,84274,84966,90579,114051,82167,76930,55228,42411,45746,
营业收入(万元),129761,160899,84274,84966,90579,114051,82167,76930,55228,42411,45746,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),249933,149515,126565,83550,88512,101892,71005,64055,45401,34892,38666,
营业成本(万元),99914,116080,56906,60183,71586,80531,56197,50598,37340,29073,31698,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),946,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),971,1178,767,726,955,790,542,153,68,124,134,
销售费用(万元),13744,12722,7106,7857,7806,8776,4998,4548,2717,1841,1716,
管理费用(万元),12392,13728,8253,7964,7986,8930,10647,7315,4380,2470,3477,
财务费用(万元),-3547,-1096,-1976,-3061,-2964,681,-2617,833,986,989,1557,
资产减值损失(万元),125513,6904,55509,9881,3144,2183,1238,608,-90,396,85,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-553,348,-57,529,-1045,-217,86,-259,-152,-44,--,
对联营企业和合营企业的投资收益(万元),-211,-203,-78,597,-1045,-217,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-119468,13238,-42348,1946,1022,11943,11248,12616,9675,7475,7080,
营业外收入(万元),549,852,2554,1834,940,790,1912,2959,549,348,30,
营业外支出(万元),2962,2855,1341,449,608,145,3,224,541,14,32,
非流动资产处置损失(万元),--,--,6,96,324,20,--,--,--,3,--,
利润总额(万元),-121881,11235,-41135,3331,1353,12588,13157,15352,9683,7809,7078,
所得税费用(万元),3173,1433,600,608,256,2239,2692,2463,1594,1184,1122,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-125055,9802,-41734,2723,1097,10349,10465,12889,8089,6625,5957,
归属于母公司所有者的净利润(万元),-124891,8420,-42748,2074,1229,10399,10523,12462,8110,6640,5957,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-163,1382,1013,648,-132,-50,-58,426,-21,-15,--,
基本每股收益,-0.82,0.06,-0.43,0.06,0.03,0.28,0.28,0.86,0.64,0.59,0.57,
稀释每股收益,-0.82,0.06,-0.43,0.06,0.03,0.28,0.28,0.86,0.64,0.59,0.57,
