报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),473894,396136,312530,323613,317713,300156,257756,251449,192977,148013,147125,126677,
营业收入(万元),473894,396136,312530,323613,317713,300156,257756,251449,192977,148013,147125,126677,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),459584,381681,294577,307263,303241,287940,245416,238731,180409,138195,137782,119381,
营业成本(万元),401144,341864,259607,275868,276886,266391,228077,224109,168689,126152,127126,110953,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),17021,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2592,2089,2282,1218,919,749,141,396,360,367,416,287,
销售费用(万元),25438,21908,16983,15610,13588,11210,9383,6662,5413,5415,3832,3526,
管理费用(万元),11359,15364,16094,15216,12453,10499,8806,7950,4957,4919,4393,3080,
财务费用(万元),374,-1955,-1963,-1505,-1428,-1563,-1306,-1260,717,557,1655,1234,
资产减值损失(万元),1656,2411,1574,855,822,654,315,874,273,785,359,301,
公允价值变动收益(万元),-57,57,--,--,--,-2,2,-23,-90,114,0,0,
投资收益(万元),-768,12,-40,-81,-468,-85,22,178,123,916,0,5,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),15154,15411,17913,16269,14004,12129,12364,12873,12601,10848,9343,7301,
营业外收入(万元),330,400,2075,1673,1673,1191,1211,1614,872,868,654,492,
营业外支出(万元),50,315,76,47,24,36,45,23,39,25,100,28,
非流动资产处置损失(万元),--,--,39,37,10,9,22,15,25,3,23,11,
利润总额(万元),15434,15496,19912,17896,15653,13285,13530,14464,13433,11691,9897,7765,
所得税费用(万元),1506,2118,2641,2642,2357,1996,2003,2394,2027,1583,1242,1150,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),13928,13378,17271,15253,13296,11289,11527,12069,11406,10107,8656,6615,
归属于母公司所有者的净利润(万元),13258,12421,16897,14606,12790,11358,11631,11606,11376,10083,8636,5877,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),670,957,374,647,505,-69,-104,463,31,24,19,738,
基本每股收益,0.24,0.23,0.31,0.27,0.24,0.34,0.35,0.41,1.08,0.96,0.83,0.65,
稀释每股收益,0.24,0.23,0.31,0.27,0.24,0.34,0.35,0.41,1.08,0.96,0.83,0.65,
