报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),58372,46414,41755,34653,32471,30874,25999,22428,
营业收入(万元),58372,46414,41755,34653,32471,30874,25999,22428,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),52406,40946,36543,30166,28264,27032,22535,20191,
营业成本(万元),46208,36204,32133,26431,24845,23778,20171,18388,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1953,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),305,254,218,86,90,120,87,60,
销售费用(万元),1575,1215,1144,864,704,556,384,298,
管理费用(万元),1772,3031,3104,2648,2478,2324,1786,1322,
财务费用(万元),479,212,-236,105,183,180,68,69,
资产减值损失(万元),114,30,180,32,-36,73,39,54,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),922,463,-2,-13,-9,--,--,--,
对联营企业和合营企业的投资收益(万元),680,-2,-2,-13,-9,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7041,6177,5210,4474,4198,3843,3464,2237,
营业外收入(万元),16,229,253,292,190,112,42,30,
营业外支出(万元),1,116,2,19,5,21,7,1,
非流动资产处置损失(万元),--,--,--,16,--,0,6,--,
利润总额(万元),7056,6290,5461,4748,4383,3934,3499,2266,
所得税费用(万元),726,833,729,631,574,514,454,283,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6330,5457,4732,4117,3809,3419,3046,1983,
归属于母公司所有者的净利润(万元),6330,5457,4732,4117,3809,3419,3046,1983,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.26,0.57,0.66,0.57,0.53,0.5,0.45,--,
稀释每股收益,0.26,0.57,0.66,0.57,0.53,0.5,0.45,--,
