报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),91311,65140,57017,49566,51874,45918,45544,35620,
营业收入(万元),91311,65140,57017,49566,51874,45918,45544,35620,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),82972,60407,51616,44720,45730,39114,37835,30459,
营业成本(万元),68167,50989,42956,36581,37465,32227,32040,26508,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3564,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),591,793,732,334,346,208,345,226,
销售费用(万元),3218,2488,2190,2074,2110,1984,1771,1120,
管理费用(万元),5614,4679,4529,4374,3842,3421,3245,2323,
财务费用(万元),306,1155,766,1097,1670,1048,348,289,
资产减值损失(万元),1512,303,443,260,298,226,86,-7,
公允价值变动收益(万元),-26,--,--,--,--,--,--,--,
投资收益(万元),416,30,30,39,76,76,76,-29,
对联营企业和合营企业的投资收益(万元),295,-2,1,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8927,5431,5431,4884,6220,6880,7785,5131,
营业外收入(万元),34,37,227,1037,391,548,394,348,
营业外支出(万元),149,87,58,93,31,28,46,20,
非流动资产处置损失(万元),--,--,4,7,17,12,20,7,
利润总额(万元),8812,5380,5600,5829,6580,7400,8132,5459,
所得税费用(万元),1142,718,922,974,1096,1181,1228,828,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7671,4663,4677,4855,5484,6219,6904,4631,
归属于母公司所有者的净利润(万元),7341,4632,4818,4929,5499,6219,6904,4631,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),330,30,-141,-74,-14,--,--,-0,
基本每股收益,0.64,0.48,0.61,0.69,0.77,0.87,0.96,0.65,
稀释每股收益,0.63,0.48,0.61,0.69,0.77,0.87,0.96,0.65,
