报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),259881,310137,167486,94085,47554,40486,36898,42785,30660,23637,28577,27169,21863,
营业收入(万元),259881,310137,167486,94085,47554,40486,36898,42785,30660,23637,28577,27169,21863,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),849099,218041,115137,61620,26499,40568,35319,40286,29323,20480,26027,23910,18856,
营业成本(万元),90715,107355,68195,29453,8408,33165,29185,34782,25506,18038,23410,21819,17791,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),36674,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),922,1476,533,397,214,79,199,249,68,7,6,26,19,
销售费用(万元),33150,23504,7614,1481,3917,1310,1173,1118,745,461,569,567,398,
管理费用(万元),34485,64530,34375,22626,13992,2725,2547,2050,2106,1239,1043,797,397,
财务费用(万元),15628,11720,1449,5122,-158,3209,2207,1965,899,735,1000,701,251,
资产减值损失(万元),637525,9455,2969,2540,126,81,8,122,-0,0,0,0,0,
公允价值变动收益(万元),46300,-466,--,--,--,0,--,--,--,0,0,0,0,
投资收益(万元),7905,43617,3838,4228,4497,0,--,--,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-3449,4240,-1282,3739,-153,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),-534479,135793,56187,36693,25553,-82,1579,2500,1337,3157,2551,3259,3007,
营业外收入(万元),971,316,820,51,0,1615,1331,1385,337,538,1082,0,0,
营业外支出(万元),151590,2870,123,650,0,14,14,10,3,11,10,8,0,
非流动资产处置损失(万元),--,--,38,--,--,2,--,--,--,0,0,0,0,
利润总额(万元),-685099,133239,56884,36094,25553,1519,2896,3874,1671,3684,3623,3252,3007,
所得税费用(万元),12697,9206,2326,451,2149,412,659,791,311,706,348,402,360,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),-697796,124032,54558,35642,23404,1108,2237,3084,1360,2979,3275,2850,2647,
归属于母公司所有者的净利润(万元),-715059,101968,54673,36210,23174,1108,2146,2651,1138,2717,3153,2869,2647,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),17263,22065,-116,-568,230,--,92,433,221,262,123,-19,0,
基本每股收益,-7.67,1.17,1.87,1.59,1.52,0.12,0.23,0.28,0.13,0.39,0.45,0.41,0.38,
稀释每股收益,-7.67,1.17,1.87,1.59,1.52,0.12,0.23,0.28,0.13,0.39,0.45,0.41,0.38,
