报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),94184,67538,40022,37969,43611,35102,36642,24882,
营业收入(万元),94184,67538,40022,37969,43611,35102,36642,24882,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),78871,53223,30152,29112,31143,20926,24583,18322,
营业成本(万元),48481,31146,15262,13084,14766,12292,12593,10149,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3444,1381,459,72,75,86,923,1181,
销售费用(万元),3093,1620,902,829,909,1183,906,390,
管理费用(万元),9426,7776,6321,5613,5545,5062,4269,6732,
财务费用(万元),10157,7016,5508,8085,9019,2193,5829,-308,
资产减值损失(万元),4271,4284,1699,1428,829,111,63,179,
公允价值变动收益(万元),--,--,--,-235,302,-67,-274,492,
投资收益(万元),428,835,524,536,349,241,121,70,
对联营企业和合营企业的投资收益(万元),428,269,145,421,349,241,121,70,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),15991,15300,10394,9158,13120,14350,11906,7122,
营业外收入(万元),946,1305,452,819,477,506,515,309,
营业外支出(万元),371,145,29,112,6,31,72,9,
非流动资产处置损失(万元),--,--,10,2,--,--,--,--,
利润总额(万元),16565,16460,10817,9865,13590,14825,12349,7422,
所得税费用(万元),3549,4021,2795,2506,2481,2828,2211,1642,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13016,12440,8023,7359,11109,11996,10138,5780,
归属于母公司所有者的净利润(万元),9829,10419,8023,7359,11109,11996,10138,5780,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),3186,2020,--,--,--,--,--,--,
基本每股收益,0.18,0.23,0.19,0.19,0.32,0.34,0.29,0.17,
稀释每股收益,--,--,--,--,--,--,--,--,
