报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),149779,129743,103622,82067,86519,76312,57450,
营业收入(万元),149779,129743,103622,82067,86519,76312,57450,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),140458,120795,93530,75031,76914,68675,52928,
营业成本(万元),104639,87529,65900,52814,58551,54933,43557,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),5353,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),2609,2042,1470,1209,944,865,427,
销售费用(万元),18701,18983,15016,12476,10313,5976,4019,
管理费用(万元),6976,11010,9764,7400,6366,5723,4063,
财务费用(万元),1969,1037,1144,1084,631,960,773,
资产减值损失(万元),212,194,237,49,109,218,90,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),971,701,--,--,34,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),10915,10679,10091,7036,9638,7637,4522,
营业外收入(万元),484,288,438,511,88,31,177,
营业外支出(万元),171,60,49,774,2,11,13,
非流动资产处置损失(万元),--,--,17,743,0,--,--,
利润总额(万元),11229,10907,10480,6773,9724,7657,4686,
所得税费用(万元),1276,1670,1520,999,1374,1268,600,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),9953,9237,8961,5774,8351,6388,4085,
归属于母公司所有者的净利润(万元),8183,9237,8961,5774,8351,6388,4085,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-46,-51,
少数股东损益(万元),1769,--,--,--,--,--,--,
基本每股收益,0.33,0.44,0.57,0.37,0.56,--,0.26,
稀释每股收益,0.32,0.44,0.57,0.37,0.56,--,--,
