报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),40232,40957,27741,23712,26094,24710,14139,9682,
营业收入(万元),40232,40957,27741,23712,26094,24710,14139,9682,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),40093,34853,21249,18195,18896,18774,10309,8426,
营业成本(万元),20719,21196,13739,12224,13889,13631,8093,5576,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6637,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),509,520,353,214,228,208,102,64,
销售费用(万元),2657,1545,1286,1207,1107,1192,516,270,
管理费用(万元),7134,10720,5625,4117,3702,3833,1634,2458,
财务费用(万元),582,-259,141,35,-189,-147,-45,-26,
资产减值损失(万元),1855,1131,105,399,158,56,10,84,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-13,479,36,197,70,--,--,33,
对联营企业和合营企业的投资收益(万元),-163,-33,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4315,9489,6527,5714,7268,5936,3830,1290,
营业外收入(万元),11,6,1808,1907,1921,1907,667,140,
营业外支出(万元),17,5,10,14,10,--,--,--,
非流动资产处置损失(万元),--,--,--,1,0,--,--,--,
利润总额(万元),4309,9489,8326,7608,9179,7844,4496,1430,
所得税费用(万元),-57,1061,1058,936,1156,872,597,336,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4365,8428,7267,6672,8023,6971,3900,1095,
归属于母公司所有者的净利润(万元),1851,6274,7333,6672,8023,6971,3900,1095,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),2514,2154,-65,--,--,--,--,--,
基本每股收益,0.12,0.41,1.29,1.17,1.41,1.27,0.76,0.21,
稀释每股收益,0.12,0.4,1.29,1.17,1.41,1.27,0.76,0.21,
