报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),280062,306135,276286,250485,198783,198992,176875,149157,114974,105623,90478,57552,
营业收入(万元),280062,306135,276286,250485,198783,198992,176875,149157,114974,105623,90478,57552,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),307677,298390,268744,239372,190863,194947,170480,142591,108013,98836,84169,55014,
营业成本(万元),238766,249615,234731,215339,170615,175492,155467,130223,98599,89269,76871,50066,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),5190,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),870,886,618,145,41,2,1,1,0,29,27,18,
销售费用(万元),13143,14243,12218,9599,9193,9997,8244,7530,5710,5843,4274,3304,
管理费用(万元),23278,25371,18272,12600,10697,10024,7892,5867,3460,3712,2932,1615,
财务费用(万元),7233,5571,2415,1188,-208,-922,-1448,-1070,199,14,23,86,
资产减值损失(万元),19196,2704,489,501,525,353,324,41,45,-31,42,-75,
公允价值变动收益(万元),--,14,-72,55,--,--,--,0,0,0,0,0,
投资收益(万元),4566,3653,11391,2022,86,235,142,115,-46,-38,-32,0,
对联营企业和合营企业的投资收益(万元),-1172,3866,9467,1304,--,--,--,-3,-46,-38,-32,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),-21731,13274,18861,13191,8005,4280,6537,6681,6915,6749,6278,2539,
营业外收入(万元),641,925,793,675,346,831,477,349,139,229,112,18,
营业外支出(万元),4343,1640,583,576,221,99,219,39,44,17,39,48,
非流动资产处置损失(万元),--,--,217,148,180,83,201,9,23,8,8,27,
利润总额(万元),-25433,12559,19071,13289,8130,5013,6796,6990,7010,6961,6351,2508,
所得税费用(万元),729,1944,1644,2538,1870,737,1246,1105,1270,1166,1300,304,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),-26162,10615,17426,10751,6259,4276,5550,5885,5740,5795,5051,2204,
归属于母公司所有者的净利润(万元),-28718,6766,15882,10355,6102,4212,5390,5728,5630,5837,5056,2204,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),2556,3849,1544,397,158,63,159,157,110,-42,-5,0,
基本每股收益,-0.75,0.18,0.42,0.33,0.2,0.3,0.38,0.64,0.8,0.83,0.72,0.31,
稀释每股收益,-0.67,0.18,0.42,0.33,0.2,0.3,0.38,0.64,0.8,0.83,0.72,0.31,
