报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),156208,92128,75417,72424,69992,79909,63617,46147,33707,24891,14533,
营业收入(万元),156208,92128,75417,72424,69992,79909,63617,46147,33707,24891,14533,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),155917,90049,111054,72862,67837,63130,42333,31844,25026,19532,11773,
营业成本(万元),91446,41782,38033,30561,26250,28179,21154,17086,12600,10465,7094,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5080,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1038,765,716,683,509,784,687,476,281,201,69,
销售费用(万元),36881,32750,46631,31172,30966,25973,15955,10594,9090,6319,2628,
管理费用(万元),11318,10042,10405,8708,8104,6800,5131,3268,2714,2303,1791,
财务费用(万元),1414,1730,4904,1108,573,178,-1179,237,252,175,205,
资产减值损失(万元),8739,2980,10366,630,1435,1216,586,184,89,71,-14,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),240,9928,--,--,120,158,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1070,12589,-35637,-439,2275,16937,21284,14303,8680,5359,2760,
营业外收入(万元),483,257,1005,331,463,463,427,392,104,0,2,
营业外支出(万元),59,16,272,66,30,110,114,10,6,3,12,
非流动资产处置损失(万元),--,--,2,34,18,--,--,--,--,--,--,
利润总额(万元),1495,12831,-34904,-174,2707,17289,21597,14686,8778,5356,2750,
所得税费用(万元),705,1301,-1564,649,1454,2495,3905,3750,2258,1342,855,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),790,11530,-33341,-823,1253,14794,17692,10935,6520,4014,1895,
归属于母公司所有者的净利润(万元),2785,13468,-28691,1022,1492,14932,17684,10935,6520,4014,1895,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,-14,174,
少数股东损益(万元),-1996,-1938,-4650,-1844,-239,-138,8,--,--,--,--,
基本每股收益,0.04,0.31,-0.8,0.05,0.07,0.75,1.85,1.46,0.87,0.54,0.55,
稀释每股收益,0.04,0.31,-0.8,0.05,0.07,0.75,1.85,1.46,0.87,0.54,0.55,
