报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),65093,56806,66187,55060,40766,51882,33339,16261,
营业收入(万元),65093,56806,66187,55060,40766,51882,33339,16261,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),65578,52629,59768,49724,33817,41331,24774,12074,
营业成本(万元),52579,43261,50618,42007,28308,35064,20996,10253,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2679,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),65,148,156,248,289,356,187,82,
销售费用(万元),1924,1509,1863,1412,964,976,494,258,
管理费用(万元),5855,6777,6541,5113,3986,4548,2608,1421,
财务费用(万元),984,732,429,767,341,300,76,18,
资产减值损失(万元),1492,204,161,175,-71,88,413,43,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,3,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),234,4176,6418,5336,6949,10551,8568,4186,
营业外收入(万元),35,28,357,77,87,33,0,--,
营业外支出(万元),36,36,18,6,191,32,84,0,
非流动资产处置损失(万元),--,--,7,5,1,8,1,--,
利润总额(万元),233,4169,6757,5407,6846,10552,8483,4186,
所得税费用(万元),-449,-33,1007,772,910,1466,2158,1004,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),683,4202,5750,4635,5936,9086,6325,3182,
归属于母公司所有者的净利润(万元),683,4202,5891,4763,5936,9086,6325,3182,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,-141,-128,-1,--,--,--,
基本每股收益,0.03,0.4,0.63,0.51,0.63,0.97,--,--,
稀释每股收益,0.03,0.4,0.63,0.51,0.63,0.97,--,--,
