报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1226692,1196746,1005989,200228,298364,320352,306672,295733,289140,240332,204930,169813,124876,
营业收入(万元),1226692,1196746,1005989,200228,298364,320352,306672,295733,289140,240332,204930,169813,124876,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),1169668,1143850,957670,206821,275893,289652,288359,281435,281141,235313,199017,167712,124015,
营业成本(万元),1085841,1042676,881254,178931,247746,263030,254360,257231,259706,218265,183707,156490,115443,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),39068,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),2386,3473,728,176,625,620,899,841,774,654,285,309,114,
销售费用(万元),5678,5713,3902,4945,3886,4606,8711,4756,2802,2748,3232,3240,2012,
管理费用(万元),43937,90509,79604,22211,26156,24531,23179,19241,16884,12106,11395,6410,5084,
财务费用(万元),-16400,-9426,-9633,-2065,-3341,-3169,-1091,19,473,749,978,1076,1222,
资产减值损失(万元),9159,10905,1814,2623,820,34,2301,-653,502,791,-580,188,141,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),1962,2460,774,302,1491,--,53,48,46,0,--,67,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),59187,55730,49094,-6291,23962,30699,18366,14347,8045,5019,5913,2168,861,
营业外收入(万元),31,78,6996,1503,279,542,892,377,886,794,59,305,152,
营业外支出(万元),401,304,556,138,764,724,173,396,1094,60,105,75,38,
非流动资产处置损失(万元),--,--,538,137,468,93,38,103,1081,7,--,--,--,
利润总额(万元),58816,55504,55534,-4925,23477,30517,19085,14328,7837,5754,5867,2397,975,
所得税费用(万元),5124,2866,5919,-381,3158,4467,2482,1741,885,572,592,130,-31,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),53692,52638,49615,-4544,20319,26050,16603,12587,6952,5181,5275,2268,1006,
归属于母公司所有者的净利润(万元),53379,52502,49651,-5666,20116,25852,17033,11546,5749,4464,3533,2520,1018,
被合并方在合并前实现净利润(万元),--,--,41127,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),313,136,-36,1122,202,197,-430,1040,1203,717,1742,-253,-12,
基本每股收益,0.32,0.31,0.32,-0.07,0.24,0.57,0.98,0.67,0.33,0.26,0.23,0.19,0.08,
稀释每股收益,0.32,0.31,0.32,-0.07,0.24,0.57,0.98,0.67,0.33,0.26,0.23,0.19,0.08,
