报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),199680,203737,184272,150508,130389,122248,108304,97829,85853,71941,54022,
营业收入(万元),199680,203737,184272,150508,130389,122248,108304,97829,85853,71941,54022,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),192844,199037,178915,145255,124975,115449,98856,87443,74794,62703,48724,
营业成本(万元),173279,180277,162174,130849,110859,102492,88017,77125,66402,55953,42488,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1729,1634,1342,569,499,501,1577,1668,1627,1444,1083,
销售费用(万元),4108,4707,4029,3701,3283,3272,2353,1671,1338,1021,826,
管理费用(万元),11301,10332,9065,7710,7546,7519,6427,6213,4852,4021,3390,
财务费用(万元),2217,2087,2327,2469,2893,1487,458,600,538,377,399,
资产减值损失(万元),210,1,-22,-43,-104,179,24,167,36,-114,538,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),2655,538,464,822,1672,822,90,-83,64,134,438,
对联营企业和合营企业的投资收益(万元),1,-101,-94,-197,-30,1,3,-83,64,91,80,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),13579,15577,5822,6075,7085,7621,9537,10303,11124,9372,5735,
营业外收入(万元),420,91,2142,1357,2005,1264,2216,4427,1759,1062,985,
营业外支出(万元),386,90,552,252,252,384,492,519,433,268,979,
非流动资产处置损失(万元),--,--,476,195,237,242,472,181,--,248,911,
利润总额(万元),13613,15578,7412,7180,8838,8501,11261,14211,12450,10166,5741,
所得税费用(万元),3662,4204,2061,2277,2168,2329,3313,3670,2763,2467,1954,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9951,11374,5351,4903,6670,6172,7948,10541,9687,7699,3787,
归属于母公司所有者的净利润(万元),9499,11083,5089,4781,6333,6023,7833,10419,9528,7540,3691,
被合并方在合并前实现净利润(万元),--,5,--,--,--,20,--,--,--,--,322,
少数股东损益(万元),452,292,263,122,337,149,115,121,158,159,95,
基本每股收益,0.3,0.76,0.38,0.36,0.47,0.45,0.59,0.99,0.95,0.78,0.46,
稀释每股收益,0.3,0.76,0.38,0.36,0.47,0.45,0.59,0.99,0.95,0.78,0.46,
