报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),40795,22903,22852,22115,22351,24415,28851,26713,
营业收入(万元),40795,22903,22852,22115,22351,24415,28851,26713,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),35953,20308,19069,18827,17932,19794,24984,22070,
营业成本(万元),21099,10964,11458,11830,10962,12335,17304,16223,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4707,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),164,159,242,116,154,199,282,126,
销售费用(万元),3717,3251,2393,1880,1780,2035,2330,1959,
管理费用(万元),4606,4807,3998,3536,4513,4650,4403,2935,
财务费用(万元),-274,132,-296,406,61,8,24,316,
资产减值损失(万元),1934,995,1274,1059,462,568,642,512,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),10,72,-6,-0,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-0,-0,-6,-0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5833,4076,3777,3288,4419,4621,3867,4643,
营业外收入(万元),702,841,1095,1152,378,751,992,370,
营业外支出(万元),101,17,1,4,3,1,4,3,
非流动资产处置损失(万元),--,--,1,2,3,0,0,2,
利润总额(万元),6434,4900,4872,4435,4794,5371,4855,5010,
所得税费用(万元),134,484,794,578,608,667,-89,437,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6300,4416,4077,3857,4186,4704,4944,4573,
归属于母公司所有者的净利润(万元),5071,3815,4238,3870,4186,4704,4944,4573,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1229,601,-161,-14,--,--,--,--,
基本每股收益,0.45,0.34,0.47,0.45,0.49,0.55,0.58,0.59,
稀释每股收益,0.45,0.34,0.47,0.45,0.49,0.55,0.58,0.59,
