报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),389003,217690,107898,53611,30654,17476,15376,14302,
营业收入(万元),389003,217690,107898,53611,30654,17476,15376,14302,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),308870,167691,81466,40900,23251,13256,10531,9685,
营业成本(万元),236971,128127,61982,30533,17324,9679,7313,6963,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),28366,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3027,2022,1138,602,192,158,132,145,
销售费用(万元),12321,8410,3064,1677,1045,596,395,187,
管理费用(万元),23161,25118,14228,7813,3866,2488,2288,2343,
财务费用(万元),1511,-581,-356,-305,-20,59,59,19,
资产减值损失(万元),3512,4596,1410,582,844,276,345,30,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),633,905,518,343,83,9,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,-25,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),96942,60422,26950,13055,7487,4229,4845,4616,
营业外收入(万元),1144,2958,10143,3990,281,159,366,92,
营业外支出(万元),14209,1111,3682,19,39,6,168,2,
非流动资产处置损失(万元),--,--,8,7,1,2,--,2,
利润总额(万元),83878,62268,33411,17026,7728,4381,5043,4706,
所得税费用(万元),9633,8518,4346,2470,1177,635,705,778,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),74244,53750,29065,14556,6551,3746,4338,3928,
归属于母公司所有者的净利润(万元),74244,53750,29065,14556,6551,3746,4338,3928,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-180,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,1.06,1.29,0.71,1.74,1.28,0.73,0.85,0.77,
稀释每股收益,1.06,1.29,0.71,1.74,1.28,0.73,0.85,0.77,
