报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),161811,155541,129916,120151,148407,128516,109549,140388,109814,65316,69989,
营业收入(万元),161811,155541,129916,120151,148407,128516,109549,140388,109814,65316,69989,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),165235,160736,126836,120358,144290,123726,103028,127635,96652,58896,67113,
营业成本(万元),132481,126003,101734,96430,120905,104772,87457,110808,83078,50002,58098,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2601,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1640,1721,1256,809,941,609,518,619,167,47,41,
销售费用(万元),9364,9699,8289,7770,7950,6530,5202,5799,5037,3322,2872,
管理费用(万元),14194,17425,13726,12742,11707,9992,7425,7321,6635,4590,4215,
财务费用(万元),2729,3231,1090,1679,2071,1285,1920,3045,1105,925,1104,
资产减值损失(万元),2224,2658,740,928,716,538,507,43,630,10,782,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,1,-1,
投资收益(万元),13,209,10,9,7,7,6,5,-11,265,49,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),324,-4531,3089,-198,4124,4796,6527,12757,13151,6686,2925,
营业外收入(万元),276,336,662,934,3482,900,1835,624,640,227,149,
营业外支出(万元),183,906,267,450,960,311,196,123,119,294,91,
非流动资产处置损失(万元),--,--,127,75,196,102,4,7,29,205,21,
利润总额(万元),418,-5100,3484,286,6646,5385,8167,13259,13671,6618,2982,
所得税费用(万元),-276,-160,514,116,1563,1035,1268,2351,2180,1013,526,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),694,-4940,2970,170,5083,4350,6898,10908,11491,5605,2456,
归属于母公司所有者的净利润(万元),572,-4804,3080,212,4827,4323,6595,10397,11005,5451,2292,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),123,-136,-110,-42,256,27,303,511,486,154,164,
基本每股收益,0.01,-0.07,0.08,0.01,0.3,0.27,0.46,0.87,0.92,0.49,0.29,
稀释每股收益,0.01,-0.07,0.08,0.01,0.3,0.27,0.46,0.87,0.92,0.49,0.29,
