报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),24458,24202,21805,17023,14138,11523,7697,5698,
营业收入(万元),24458,24202,21805,17023,14138,11523,7697,5698,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),25730,18759,15296,11387,8943,7491,5122,3456,
营业成本(万元),12014,7450,5861,4385,3114,2940,1995,1470,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3590,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),298,223,313,281,294,198,155,89,
销售费用(万元),6677,5574,4762,3802,3242,2455,1217,802,
管理费用(万元),2434,4921,3977,2769,2257,1817,1629,1085,
财务费用(万元),-93,-53,-38,-19,-7,-17,-7,-5,
资产减值损失(万元),810,644,421,170,43,97,133,16,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1511,1454,320,414,238,12,44,77,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2241,8512,6829,6050,5433,4044,2620,2320,
营业外收入(万元),0,210,2309,2211,1693,1233,843,238,
营业外支出(万元),13,1,1,26,0,117,9,2,
非流动资产处置损失(万元),--,--,--,25,--,--,3,0,
利润总额(万元),2228,8722,9137,8235,7126,5160,3453,2556,
所得税费用(万元),-366,753,1251,1138,1033,767,505,332,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2594,7968,7886,7097,6093,4393,2949,2224,
归属于母公司所有者的净利润(万元),2604,7972,7886,7097,6093,4393,2949,2224,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-10,-4,--,--,--,--,--,--,
基本每股收益,0.16,0.95,1.83,1.69,1.45,1.13,0.76,0.74,
稀释每股收益,0.16,0.95,1.83,1.69,1.45,1.13,0.76,0.74,
