报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),69783,60290,45038,44860,48831,55942,58275,54836,
营业收入(万元),69783,60290,45038,44860,48831,55942,58275,54836,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),77699,53335,40497,39100,42113,46676,49829,47051,
营业成本(万元),40807,33157,24569,23138,25271,28101,30720,29225,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1707,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),861,838,713,428,531,643,626,579,
销售费用(万元),12719,10479,9528,9837,10516,11518,12164,10496,
管理费用(万元),7037,7222,6054,5687,5200,5651,5324,5146,
财务费用(万元),2029,1420,-351,-260,416,569,1293,1449,
资产减值损失(万元),12540,219,-17,270,179,194,-297,156,
公允价值变动收益(万元),12947,--,--,--,--,--,--,5,
投资收益(万元),73,--,167,387,--,--,--,-10,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5511,7412,4708,6147,6718,9266,8446,7780,
营业外收入(万元),0,30,386,323,338,397,215,695,
营业外支出(万元),228,342,329,418,271,153,256,389,
非流动资产处置损失(万元),--,--,10,3,0,20,9,--,
利润总额(万元),5284,7100,4765,6052,6784,9510,8405,8086,
所得税费用(万元),979,1511,802,881,1020,1385,949,1309,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4304,5589,3963,5171,5764,8125,7456,6778,
归属于母公司所有者的净利润(万元),3206,5288,4089,5175,5764,8125,7456,6778,
被合并方在合并前实现净利润(万元),--,--,--,--,562,894,923,559,
少数股东损益(万元),1098,301,-127,-4,--,--,--,--,
基本每股收益,0.1,0.17,0.13,0.34,0.48,0.68,0.62,0.57,
稀释每股收益,0.1,0.17,0.13,0.34,0.48,0.68,0.62,0.57,
