报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),447176,385512,336358,303477,271876,218093,176995,155900,
营业收入(万元),447176,385512,336358,303477,271876,218093,176995,155900,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),384656,336000,302507,270278,233558,187328,150566,133816,
营业成本(万元),183084,155715,140124,134837,103340,78578,65965,55696,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),12191,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),7461,6853,5481,3639,3484,2848,2370,2217,
销售费用(万元),144709,127705,117121,102573,99339,81467,60013,56032,
管理费用(万元),36082,44425,37228,28963,23297,18461,17605,16415,
财务费用(万元),15,724,787,136,3193,3698,4081,3344,
资产减值损失(万元),1113,578,1767,130,906,2276,531,111,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1048,750,460,852,23,20,21,15,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),71575,55507,34311,34051,38340,30785,26450,22100,
营业外收入(万元),2095,1538,8286,6231,2400,4163,3328,3791,
营业外支出(万元),1630,572,364,172,44,251,502,283,
非流动资产处置损失(万元),--,102,101,138,31,59,27,1,
利润总额(万元),72040,56472,42233,40111,40696,34697,29276,25608,
所得税费用(万元),11261,9486,8309,7359,7587,6445,4506,5713,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),60780,46986,33924,32752,33108,28253,24770,19896,
归属于母公司所有者的净利润(万元),56328,42400,30302,30660,30113,26294,23424,19086,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),4452,4586,3622,2092,2996,1959,1346,810,
基本每股收益,0.96,1.45,1.04,1.05,2.75,2.4,2.14,1.74,
稀释每股收益,0.96,1.45,1.04,1.05,2.75,2.4,2.14,1.74,
