报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),101651,71849,54364,50891,37094,30359,25062,19498,
营业收入(万元),101651,71849,54364,50891,37094,30359,25062,19498,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),60220,42474,31191,27686,19689,15849,13769,10874,
营业成本(万元),15444,11393,8734,7862,5668,4948,4386,3451,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4614,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1889,1455,1036,908,636,526,442,347,
销售费用(万元),29934,20966,15049,13717,9356,7528,6155,4938,
管理费用(万元),8700,9380,6824,5621,4373,3296,3260,2526,
财务费用(万元),-522,-702,-595,-512,-495,-494,-498,-352,
资产减值损失(万元),162,-17,143,90,152,44,25,-36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3868,3042,204,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),47631,33171,23377,23204,17404,14510,11293,8624,
营业外收入(万元),33,1113,904,801,1732,701,778,466,
营业外支出(万元),350,270,135,22,25,20,24,4,
非流动资产处置损失(万元),--,--,120,3,17,7,4,2,
利润总额(万元),47314,34014,24146,23982,19111,15191,12048,9085,
所得税费用(万元),7219,5569,3934,3938,3107,2513,2045,1509,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),40095,28445,20212,20044,16005,12678,10002,7576,
归属于母公司所有者的净利润(万元),40198,28441,20212,20044,16005,12678,10002,7576,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-103,4,--,--,--,--,--,--,
基本每股收益,0.97,0.69,0.52,0.54,0.43,0.34,0.74,0.58,
稀释每股收益,0.97,0.69,0.52,0.54,0.43,0.34,0.74,0.58,
