报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),380557,357614,271853,243263,316086,239343,185081,130864,86090,51628,47035,28484,
营业收入(万元),380557,357614,271853,243263,316086,239343,185081,130864,86090,51628,47035,25623,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,2861,
营业总成本(万元),386094,347784,261605,225568,269105,203006,156751,110806,79053,44472,41079,26029,
营业成本(万元),337821,306541,226200,192557,233480,177431,136652,95746,63015,38423,35009,23647,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11017,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2553,2673,1707,7170,9670,7510,5984,4611,3037,1859,1719,961,
销售费用(万元),1735,1855,881,325,--,--,--,--,--,--,--,--,
管理费用(万元),13361,25612,23961,19931,21667,17284,14242,10168,12949,3767,4247,1449,
财务费用(万元),10126,6700,3601,2182,2462,-117,-2123,-49,275,58,-33,-28,
资产减值损失(万元),9480,4403,5255,3403,1827,898,1996,331,-224,366,137,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),7396,7056,835,2457,873,39,--,--,23,--,6,13,
对联营企业和合营企业的投资收益(万元),1377,4291,182,734,832,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4187,17876,11083,20152,47855,36376,28330,20058,7061,7156,5963,2456,
营业外收入(万元),414,573,1160,1605,375,384,514,71,40,59,1,0,
营业外支出(万元),254,77,62,68,145,70,42,20,28,56,6,0,
非流动资产处置损失(万元),--,--,7,4,39,1,--,1,--,--,--,--,
利润总额(万元),4347,18372,12180,21689,48085,36690,28803,20109,7073,7159,5957,2468,
所得税费用(万元),-482,724,1461,1774,8306,6170,4784,3295,2206,1835,1489,1247,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),4829,17648,10719,19915,39779,30520,24019,16814,4867,5323,4469,1220,
归属于母公司所有者的净利润(万元),4277,15188,10518,19942,39790,30485,24019,16814,4867,5323,4469,1220,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),552,2460,202,-27,-11,35,--,--,--,-0,--,--,
基本每股收益,0.02,0.09,0.06,0.12,0.7,0.55,0.92,1.28,0.4,0.44,0.54,--,
稀释每股收益,0.02,0.09,0.06,0.12,0.7,0.55,0.92,1.28,0.4,0.44,0.54,--,
