报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),61130,53996,37007,32027,24670,20643,20037,19656,
营业收入(万元),61130,53996,37007,32027,24670,20643,20037,19656,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),55721,45209,29212,25043,19220,16139,15481,14413,
营业成本(万元),46320,38572,23622,21181,15496,12758,12004,11552,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2020,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),377,299,329,121,112,270,263,249,
销售费用(万元),1369,901,696,535,505,490,482,243,
管理费用(万元),3471,5019,3900,2736,2624,2235,2301,1810,
财务费用(万元),1003,283,385,74,120,251,270,199,
资产减值损失(万元),1162,135,280,395,362,135,160,360,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),5,-2,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),5,-2,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5782,9345,7795,6985,5450,4504,4556,5243,
营业外收入(万元),169,312,626,404,536,797,214,257,
营业外支出(万元),165,48,24,45,13,59,42,320,
非流动资产处置损失(万元),--,--,13,15,5,50,--,--,
利润总额(万元),5786,9609,8397,7344,5973,5243,4728,5179,
所得税费用(万元),1375,1986,1657,1504,1022,822,852,1015,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4411,7624,6740,5840,4951,4421,3876,4165,
归属于母公司所有者的净利润(万元),3636,6454,5890,5018,4796,4400,3880,4173,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),775,1170,849,822,155,21,-4,-8,
基本每股收益,0.23,0.57,1.09,1,0.96,0.88,0.78,0.83,
稀释每股收益,0.23,0.57,1.09,1,0.96,0.88,0.78,0.83,
