报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),397437,436239,392705,280943,244359,213008,200923,177171,201039,196825,190514,232144,182082,
营业收入(万元),397437,436239,392705,280943,244359,213008,200923,177171,201039,196825,190514,232144,182082,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
营业总成本(万元),471078,454327,396217,296256,289162,245638,232527,200677,201606,193707,183657,211693,166412,
营业成本(万元),347444,355438,314830,237607,205021,174371,158369,137152,142946,133738,122099,141870,99702,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
研发费用(万元),12902,--,--,--,--,--,--,--,0,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
营业税金及附加(万元),2338,2563,2528,2165,6369,8030,6480,4705,7071,9302,6420,6434,4174,
销售费用(万元),30657,20649,21439,13144,17738,13771,12125,11778,11642,11251,16039,16714,14142,
管理费用(万元),33475,43920,36726,23964,20560,19889,18896,19257,18091,18421,18360,28238,31730,
财务费用(万元),34577,24541,16316,18473,37495,30109,29664,26550,19037,20295,17484,16706,14905,
资产减值损失(万元),9684,7217,4377,903,1979,-531,6993,1234,2819,701,3254,1731,1758,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,--,--,23,20,
投资收益(万元),296864,57565,28954,53644,61099,40799,44104,33419,22448,65570,28529,12969,31858,
对联营企业和合营企业的投资收益(万元),16313,25499,26787,29099,30794,30496,28651,25031,22216,18059,11414,1969,966,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
营业利润(万元),224764,42896,25442,38331,16296,8169,12499,9912,21880,68687,35386,33443,47549,
营业外收入(万元),42,421,2518,1016,8734,6280,3763,7338,8774,6737,4099,2482,3706,
营业外支出(万元),54,597,1383,222,246,11,50,107,380,123,625,385,478,
非流动资产处置损失(万元),--,--,1284,192,116,10,21,54,141,58,227,257,336,
利润总额(万元),224752,42719,26577,39125,24783,14438,16213,17143,30274,75301,38861,35540,50777,
所得税费用(万元),32827,12649,3747,3919,5283,959,-1433,893,3159,13485,3817,4277,6555,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
净利润(万元),191925,30071,22830,35205,19500,13479,17646,16250,27116,61816,35044,31263,44222,
归属于母公司所有者的净利润(万元),200616,25937,23020,35147,18922,13050,16997,14625,26022,61175,35587,32525,44194,
被合并方在合并前实现净利润(万元),--,--,-448,--,--,--,--,--,86,--,--,0,0,
少数股东损益(万元),-8691,4134,-191,59,579,429,649,1624,1094,641,-544,112,1430,
基本每股收益,0.51,0.07,0.06,0.22,0.12,0.08,0.11,0.09,0.17,0.39,0.23,0.42,0.62,
稀释每股收益,--,--,--,--,0.12,0.08,0.11,0.09,0.17,0.39,0.23,0.42,0.62,
