报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
营业总收入(万元),471067,536649,487582,380878,293116,327744,355236,382399,380527,234047,163464,208732,132096,98557,78967,
营业收入(万元),471067,536649,487582,380878,293116,327744,355236,382399,380527,234047,163464,208732,132096,98557,78967,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),483199,522803,464105,373871,307046,326460,362353,463664,368042,210313,203071,168196,117127,87917,69867,
营业成本(万元),432519,477636,423788,328415,271706,289399,330704,393424,335229,184812,167833,148019,103666,78548,63556,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),5739,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),2630,2950,2624,697,731,561,1364,440,611,519,311,972,506,402,323,
销售费用(万元),11160,13301,12590,9668,14036,14862,12671,15730,12289,10728,7385,7511,6776,4184,2215,
管理费用(万元),21542,22546,18919,23344,10313,9497,10491,12442,11677,8854,10664,7366,3964,3233,2799,
财务费用(万元),6870,4473,5654,8281,7242,8561,12745,13187,8090,4921,5595,4077,2299,1422,1021,
资产减值损失(万元),2739,1896,529,3466,3018,3581,-5622,28441,145,478,11282,251,-83,128,-47,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),--,--,390,--,--,-1549,-1135,18,-534,--,--,31,-5,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,-1549,-1135,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),-10158,13791,23867,7007,-13929,-265,-8251,-81247,11951,23734,-39607,40567,14963,10641,9100,
营业外收入(万元),9918,4801,6008,5474,960,2765,12782,1509,1572,2268,3033,455,12,240,1,
营业外支出(万元),422,237,401,837,200,255,339,196,210,168,262,174,117,167,13,
非流动资产处置损失(万元),--,--,32,18,96,10,12,44,44,--,1,7,27,0,0,
利润总额(万元),-662,18355,29474,11643,-13169,2245,4191,-79935,13313,25834,-36835,40848,14859,10714,9088,
所得税费用(万元),3967,2167,2132,968,--,-10,--,1281,1017,3369,-1960,1586,1203,1079,1422,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),-4629,16188,27342,10675,-13169,2255,4191,-81216,12296,22465,-34875,39262,13656,9635,7666,
归属于母公司所有者的净利润(万元),1036,15466,25924,13586,-10427,2091,3565,-69579,10046,16111,-27886,21694,8622,5800,5935,
被合并方在合并前实现净利润(万元),--,--,--,1880,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-5665,722,1418,-2911,-2743,164,626,-11637,2250,6355,-6989,17568,5034,3835,1731,
基本每股收益,0.01,0.21,0.38,0.2,-0.19,0.04,0.06,-1.25,0.19,0.46,-0.8,1.54,0.66,0.89,0.91,
稀释每股收益,0.01,0.21,0.37,0.2,-0.19,0.04,0.06,-1.25,0.19,0.46,-0.8,1.54,0.66,0.89,0.91,
