报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),80874,79777,79031,70250,69336,63316,50837,51732,51811,35448,26739,27406,
营业收入(万元),80874,79777,79031,70250,69336,63316,50837,51732,51811,35448,26739,27406,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),80499,75339,71785,63959,60090,55033,44673,46837,42506,27397,23577,23675,
营业成本(万元),65428,59744,55914,50270,49237,44868,36747,38623,34916,21649,19197,19281,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),2659,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),235,507,597,449,218,164,159,132,6,0,0,0,
销售费用(万元),5416,5035,4879,4269,3841,3849,2925,3176,3192,2202,1745,2552,
管理费用(万元),5717,8554,8659,8248,6967,6271,5588,5060,3956,3064,2142,1463,
财务费用(万元),-48,-156,-96,-236,-597,-432,-795,-306,328,206,367,279,
资产减值损失(万元),1090,1655,1832,960,424,312,49,153,108,277,126,100,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),157,392,294,363,114,--,--,--,--,8,0,0,
对联营企业和合营企业的投资收益(万元),-351,-79,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),934,4849,7540,6653,9360,8283,6164,4894,9305,8059,3162,3731,
营业外收入(万元),210,0,510,443,893,498,278,918,655,204,22,25,
营业外支出(万元),25,0,423,15,38,58,33,25,138,171,77,67,
非流动资产处置损失(万元),--,--,374,9,18,7,6,13,20,90,10,0,
利润总额(万元),1119,4849,7628,7082,10216,8723,6410,5787,9822,8092,3107,3689,
所得税费用(万元),180,960,1645,776,1439,1211,864,839,1368,1206,366,446,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),940,3889,5982,6306,8777,7512,5546,4948,8454,6886,2741,3244,
归属于母公司所有者的净利润(万元),1107,4735,7024,6924,8777,7512,5546,4948,8454,6886,2741,3244,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-168,-847,-1041,-618,--,--,--,--,--,0,0,0,
基本每股收益,0.02,0.1,0.15,0.15,0.34,0.58,0.55,0.83,1.69,1.38,0.55,0.65,
稀释每股收益,0.02,0.1,0.15,0.15,0.34,0.58,0.55,0.83,1.69,1.38,0.55,0.65,
