报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),275801,240080,165579,120289,156889,150023,114320,194734,215695,137663,110909,
营业收入(万元),275801,240080,165579,120289,156889,150023,114320,194734,215695,137663,110909,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),233862,204968,132203,87688,129363,108141,81248,170496,202314,128507,103750,
营业成本(万元),204302,180027,111414,70423,113473,93707,66561,156020,188509,119399,96672,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7868,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2220,2250,644,827,609,1738,3400,3199,2563,1174,954,
销售费用(万元),7337,6277,5053,3882,3507,3310,3301,2891,2983,2191,1824,
管理费用(万元),14481,18986,17656,14879,14215,12408,9459,8515,7925,5963,5044,
财务费用(万元),-3163,-3340,-3221,-3973,-3633,-3830,-2485,-742,-90,-245,-652,
资产减值损失(万元),818,768,658,1651,1191,808,1012,613,425,25,-92,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,-412,
投资收益(万元),1682,3356,3220,2376,2334,2059,-305,-234,1763,575,1133,
对联营企业和合营企业的投资收益(万元),-483,315,274,--,-195,-174,-304,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),47747,43692,36597,34977,29861,43941,32767,24004,15143,9731,7879,
营业外收入(万元),294,157,3922,1782,19740,5504,3052,1341,3672,344,730,
营业外支出(万元),200,224,170,84,126,136,136,79,37,33,115,
非流动资产处置损失(万元),--,--,12,3,31,76,2,--,--,--,--,
利润总额(万元),47842,43624,40349,36675,49474,49309,35683,25266,18778,10042,8494,
所得税费用(万元),7411,6396,6114,6159,8194,6913,5650,4270,3073,1653,1535,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),40431,37229,34234,30516,41280,42396,30033,20996,15705,8389,6959,
归属于母公司所有者的净利润(万元),40325,37523,34184,31088,41340,42218,29779,20011,13860,7523,6388,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),106,-294,50,-572,-61,178,254,985,1845,866,571,
基本每股收益,0.42,0.39,0.36,0.32,0.65,0.66,0.53,0.45,0.31,0.17,--,
稀释每股收益,0.42,0.39,0.36,0.32,0.65,0.66,0.53,0.45,0.31,0.17,--,
