报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),171212,84113,47877,39803,42455,38262,30073,26201,
营业收入(万元),171212,84113,47877,39803,42455,38262,30073,26201,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),135136,70212,42742,35941,38127,34697,26762,23140,
营业成本(万元),107563,56148,35136,30470,31825,28802,22334,19199,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1778,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),892,457,325,199,185,140,118,106,
销售费用(万元),7602,4884,3355,2243,2880,2602,1779,1525,
管理费用(万元),7928,6913,3785,3105,3154,2824,2303,2257,
财务费用(万元),5307,972,-91,-210,48,330,173,88,
资产减值损失(万元),4065,838,232,135,36,-1,55,-35,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),154,135,285,66,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),37352,14285,5420,3928,4328,3565,3311,3061,
营业外收入(万元),11,140,249,543,66,115,45,674,
营业外支出(万元),342,118,57,0,0,17,5,15,
非流动资产处置损失(万元),--,--,--,--,--,17,--,7,
利润总额(万元),37021,14307,5612,4470,4394,3662,3351,3720,
所得税费用(万元),8582,2400,1088,558,699,522,479,534,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),28440,11907,4524,3912,3695,3140,2872,3186,
归属于母公司所有者的净利润(万元),24701,11326,4524,3912,3695,3140,2872,3186,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),3738,581,--,--,--,--,--,--,
基本每股收益,1.13,0.52,0.23,0.64,0.74,0.63,0.57,0.66,
稀释每股收益,1.13,0.52,0.23,0.64,0.74,0.63,0.57,0.66,
