报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),703013,651903,420126,256257,216279,162761,117903,126798,114867,86348,46649,
营业收入(万元),703013,651903,420126,256257,216279,162761,117903,126798,114867,86348,46649,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),639642,594171,379201,215549,184720,139971,101384,111294,103106,77380,39148,
营业成本(万元),483440,462284,293374,164421,144350,115568,74475,85918,80162,61852,28307,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),23311,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3138,1959,1672,2851,2116,1811,4228,4963,4058,3079,1993,
销售费用(万元),14789,14947,10220,7792,6714,4748,4545,4050,4069,3039,2530,
管理费用(万元),69470,84256,53561,30896,25575,18284,13134,11439,9094,7661,6235,
财务费用(万元),11643,8888,3764,-1472,-1779,-2891,-10,1068,1091,159,-444,
资产减值损失(万元),33852,21836,16609,11061,7743,2452,5010,3855,4632,1590,526,
公允价值变动收益(万元),661,-651,651,--,0,--,--,--,--,--,-658,
投资收益(万元),7626,142,77,245,572,159,--,--,16,56,542,
对联营企业和合营企业的投资收益(万元),336,126,315,115,143,159,--,--,16,-180,-91,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),74897,62052,41653,40953,32130,22949,16519,15505,11776,9024,7385,
营业外收入(万元),1176,1488,9524,2143,1347,746,614,299,904,86,164,
营业外支出(万元),1063,1032,1354,214,207,195,177,140,80,102,130,
非流动资产处置损失(万元),--,--,213,83,85,119,36,36,15,21,30,
利润总额(万元),75010,62508,49824,42882,33271,23500,16956,15664,12600,9008,7419,
所得税费用(万元),10630,11765,8422,8938,6354,4291,2699,2608,3218,792,428,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),64381,50743,41401,33944,26917,19209,14256,13056,9382,8216,6991,
归属于母公司所有者的净利润(万元),62328,46386,37921,31063,25253,18555,14130,13181,9491,8114,7116,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2052,4357,3481,2881,1663,653,127,-125,-109,102,-126,
基本每股收益,0.77,0.82,0.68,0.58,0.52,0.77,0.59,0.73,0.53,0.45,0.4,
稀释每股收益,0.77,0.82,0.68,0.58,0.52,0.77,0.59,0.73,0.53,0.45,0.4,
