报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1420864,1337597,1209074,1080876,968587,871465,750403,610838,382445,325022,293905,270285,240906,
营业收入(万元),1420864,1337597,1209074,1080876,968587,871465,750403,610838,382445,325022,293905,270285,240906,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
营业总成本(万元),1211902,1126669,1020698,904626,818897,745493,646247,533152,327886,280383,253258,233876,213033,
营业成本(万元),756652,719134,653170,582818,550426,497857,420884,360417,208766,182041,172184,161326,143015,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
研发费用(万元),9291,--,--,--,--,--,--,--,0,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
营业税金及附加(万元),15687,14378,12918,11250,9883,8626,7515,5886,4727,4109,3415,3285,3694,
销售费用(万元),295275,265926,242268,213520,174912,158039,140334,104219,76455,63518,50728,44502,39192,
管理费用(万元),124520,118638,106101,94258,84201,77999,67637,53312,30985,25623,24286,21838,21854,
财务费用(万元),-2235,34,-1861,-1650,-1000,2651,852,-271,-667,-208,478,1024,900,
资产减值损失(万元),12712,8560,8102,4430,476,321,9025,9589,7620,5300,2167,1902,4379,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
投资收益(万元),109,441,284,90,285,388,775,1266,718,692,162,280,129,
对联营企业和合营企业的投资收益(万元),-409,214,-82,10,282,286,693,899,718,692,162,283,54,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
营业利润(万元),227707,214074,188660,176340,149975,126360,104931,78953,55277,45331,40809,36689,28001,
营业外收入(万元),672,321,3465,1891,2765,3477,3016,1579,1288,822,891,1264,1339,
营业外支出(万元),2922,369,440,390,488,256,302,369,390,115,107,294,344,
非流动资产处置损失(万元),--,--,380,295,152,198,66,101,233,66,40,103,49,
利润总额(万元),225457,214026,191685,177842,152252,129581,107645,80163,56174,46038,41593,37660,28997,
所得税费用(万元),43204,39854,35466,31332,26855,22911,19784,14698,9065,7208,6529,6399,5644,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,
净利润(万元),182253,174172,156218,146510,125397,106670,87861,65465,47109,38829,35064,31260,23352,
归属于母公司所有者的净利润(万元),113428,101738,93317,87518,76367,65601,57006,43807,34323,28561,25895,23289,15642,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-8,--,7520,0,0,--,--,--,
少数股东损益(万元),68825,72434,62902,58992,49030,41069,30856,21658,12786,10268,9169,7971,7710,
基本每股收益,0.83,0.74,0.68,0.65,0.58,0.5,0.44,0.34,0.66,0.55,0.5,0.54,0.36,
稀释每股收益,--,--,--,0.64,0.56,0.49,0.44,0.34,0.66,0.55,0.5,--,--,
