报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),54262,67149,70834,76679,49052,43408,44841,30154,
营业收入(万元),54262,67149,70834,76679,49052,43408,44841,30154,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),52990,61588,63809,69692,42467,37474,39228,27103,
营业成本(万元),36345,44313,46082,51263,29567,27228,28134,18762,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3253,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),465,559,589,385,280,336,296,220,
销售费用(万元),7664,9267,9457,10645,6907,5309,5566,3982,
管理费用(万元),4392,6909,5753,6138,4932,3925,4471,3443,
财务费用(万元),-427,-602,421,195,151,252,586,426,
资产减值损失(万元),1298,1141,1507,1066,631,423,176,270,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),429,753,--,-0,--,--,3,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2289,6572,7024,6986,6585,5935,5616,3051,
营业外收入(万元),22,17,152,217,211,84,120,14,
营业外支出(万元),30,18,6,15,13,9,1,21,
非流动资产处置损失(万元),--,--,3,12,1,6,1,19,
利润总额(万元),2281,6572,7170,7188,6782,6010,5734,3044,
所得税费用(万元),611,690,988,904,1025,901,975,900,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1670,5882,6182,6284,5757,5108,4759,2144,
归属于母公司所有者的净利润(万元),1670,5882,6182,6284,5757,5108,4747,2150,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,12,-6,
基本每股收益,0.08,0.37,0.5,0.52,0.48,0.43,0.42,--,
稀释每股收益,0.08,0.37,0.5,0.52,0.48,0.43,0.42,--,
