报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),94225,70044,74650,67840,34326,16481,15990,12659,11267,7858,6159,5178,
营业收入(万元),94225,70044,74650,67840,34326,16481,15990,12659,11267,7858,6159,5178,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),87558,57347,57353,53429,28408,13800,12759,9588,8530,5520,4564,3481,
营业成本(万元),63612,43342,45560,43019,21679,10201,9073,6758,5944,3589,3053,2503,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),1484,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1343,1224,1150,596,288,109,118,31,38,53,42,46,
销售费用(万元),3782,3421,2578,2513,2511,1454,1775,1657,1472,1158,872,630,
管理费用(万元),9668,5451,4832,5057,3064,1645,1718,1229,1033,692,589,263,
财务费用(万元),5644,3179,2238,2249,1078,214,-60,-146,12,0,1,-0,
资产减值损失(万元),2025,730,994,-5,-213,177,135,58,31,29,8,39,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),51,--,21,2,--,--,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),15777,25615,17319,14413,5918,2681,3231,3072,2737,2338,1596,1698,
营业外收入(万元),12617,81,6391,2227,1256,803,435,110,100,402,7,0,
营业外支出(万元),22,298,236,233,138,261,135,13,--,2,0,0,
非流动资产处置损失(万元),--,--,0,--,--,--,--,--,--,0,0,0,
利润总额(万元),28372,25398,23474,16407,7036,3223,3531,3169,2837,2738,1602,1698,
所得税费用(万元),6431,4730,4487,2577,1287,507,521,436,399,388,266,640,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),21941,20668,18987,13831,5749,2716,3010,2733,2438,2351,1336,1057,
归属于母公司所有者的净利润(万元),21666,20246,18636,13564,5670,2716,3010,2733,2438,2351,1336,1057,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),275,422,351,267,79,--,--,--,--,0,0,0,
基本每股收益,0.33,0.32,0.37,0.38,0.31,0.2,0.22,0.4,0.56,0.6,0.34,0.32,
稀释每股收益,0.33,0.32,0.37,0.38,0.31,0.2,0.22,0.4,0.56,0.6,0.34,0.32,
