报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1013813,761219,562644,515737,512663,454992,395103,299826,255688,192993,134675,84988,
营业收入(万元),1013813,761219,562644,515737,512663,454992,395103,299826,255688,192993,134675,84988,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),879011,610853,400395,360115,367470,336140,304177,238704,206876,155390,109345,63258,
营业成本(万元),803729,553929,353299,306153,307952,271507,240715,198215,170304,119233,80581,48030,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),786,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),20340,7527,4812,1232,1498,9126,12993,8665,7090,6104,4402,2765,
销售费用(万元),3223,2789,190,188,467,799,1039,861,481,531,312,119,
管理费用(万元),41913,40783,32772,33179,33446,33962,32165,27160,23444,22089,16981,11863,
财务费用(万元),7475,4684,8049,15141,19115,18766,16496,3661,5397,6529,6996,505,
资产减值损失(万元),1545,1140,1272,4223,4991,1979,770,141,160,904,72,-24,
公允价值变动收益(万元),-374,-833,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),43703,21448,4458,3977,3566,5907,1267,1163,726,113,-370,242,
对联营企业和合营企业的投资收益(万元),40165,19231,1361,297,326,448,247,142,126,71,61,72,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),188433,181794,166708,159598,148759,124759,92193,62285,49538,37717,24960,21972,
营业外收入(万元),2204,2296,4866,2378,2033,1375,1385,3369,848,667,999,921,
营业外支出(万元),515,694,5759,2527,88,240,79,279,468,238,608,245,
非流动资产处置损失(万元),--,--,5,50,19,176,26,208,100,132,383,150,
利润总额(万元),190122,183396,165814,159449,150704,125895,93499,65375,49918,38147,25351,22649,
所得税费用(万元),36315,29367,23139,30065,31812,23695,19381,17039,13583,10892,6142,8014,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),153807,154029,142675,129384,118892,102200,74117,48336,36335,27255,19210,14635,
归属于母公司所有者的净利润(万元),160997,146334,132025,119979,108899,88758,64570,46144,34393,25295,15830,13152,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-7190,7695,10649,9405,9993,13442,9548,2192,1942,1959,3380,1483,
基本每股收益,0.27,0.32,0.33,0.56,0.54,0.44,0.32,0.45,0.38,0.32,0.21,0.22,
稀释每股收益,0.27,0.32,0.33,0.56,0.54,0.44,0.32,0.45,0.38,0.32,0.21,0.22,
