报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),141502,156453,106340,90529,80092,78422,77501,62070,59694,53040,59681,
营业收入(万元),141502,156453,106340,90529,80092,78422,77501,62070,59694,53040,59681,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),138278,110025,84600,79761,75715,77499,83346,55892,53825,48316,56130,
营业成本(万元),108614,81567,65842,67383,65101,65953,66800,49363,47647,43056,49775,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),7828,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1619,1891,1082,357,344,324,213,85,197,138,223,
销售费用(万元),5311,4101,5317,3808,3201,3078,2640,1671,1306,1326,1051,
管理费用(万元),12395,20130,13407,7384,6202,5550,5539,3366,3005,2839,3202,
财务费用(万元),2237,1493,-804,-367,-129,2094,7280,533,1511,845,1859,
资产减值损失(万元),275,843,-244,1196,996,499,874,875,159,113,21,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,-0,0,
投资收益(万元),2925,954,2064,228,13,41,-10,--,0,-6,-421,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),7031,48200,23803,10996,4390,964,-5855,6178,5869,4718,3130,
营业外收入(万元),37,24,564,523,470,274,382,677,309,117,1132,
营业外支出(万元),562,979,1409,146,252,193,348,571,199,66,114,
非流动资产处置损失(万元),--,--,1136,16,139,20,224,6,127,11,15,
利润总额(万元),6506,47245,22959,11374,4608,1045,-5821,6283,5979,4769,4147,
所得税费用(万元),4325,6941,3853,1141,713,154,-57,647,916,738,694,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),2182,40304,19105,10233,3895,891,-5764,5636,5063,4031,3453,
归属于母公司所有者的净利润(万元),2182,40304,16767,8224,4003,1843,-5672,5110,5047,4138,3723,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,2338,2009,-108,-952,-92,526,16,-107,-271,
基本每股收益,0.03,0.76,0.32,0.38,0.19,0.09,-0.27,0.51,0.63,0.52,0.47,
稀释每股收益,0.03,0.75,0.31,0.38,0.19,0.09,-0.27,0.51,0.63,0.52,0.47,
