报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),55963,47224,41384,36848,37617,20882,14335,15021,13146,9117,8215,
营业收入(万元),55963,47224,41384,36848,37617,20882,14335,15021,13146,9117,8215,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),57433,39730,36241,32278,30020,18001,11954,11287,9371,6212,6243,
营业成本(万元),36965,28526,23304,21594,21849,10989,6790,7519,6189,3958,3953,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5083,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1159,1089,1304,1105,215,87,64,66,6,2,2,
销售费用(万元),3723,3089,2950,2719,2576,1142,673,669,619,478,512,
管理费用(万元),4643,7247,7308,5994,5348,6191,5115,3021,2428,1669,1677,
财务费用(万元),-399,-186,84,24,-305,-653,-775,-53,72,68,107,
资产减值损失(万元),6260,-34,1290,842,337,245,87,64,57,37,-9,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-77,-464,153,-89,28,103,--,--,--,--,4,
对联营企业和合营企业的投资收益(万元),-77,-513,-340,-89,-17,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),578,8373,5296,4481,7624,2983,2381,3733,3774,2906,1976,
营业外收入(万元),3,20,719,469,311,2091,2028,704,294,7,19,
营业外支出(万元),307,26,52,101,7,16,9,2,2,2,3,
非流动资产处置损失(万元),--,--,14,0,--,2,7,2,2,2,1,
利润总额(万元),274,8367,5964,4850,7929,5058,4401,4436,4065,2910,1992,
所得税费用(万元),-340,1195,631,705,1182,641,422,533,473,-10,8,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),614,7172,5333,4144,6747,4416,3978,3903,3592,2920,1984,
归属于母公司所有者的净利润(万元),666,7241,5440,4233,6821,4416,3978,3903,3591,2904,1957,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-52,-69,-107,-88,-75,--,--,--,1,16,27,
基本每股收益,0.03,0.37,0.28,0.28,0.6,0.48,0.47,0.52,0.56,0.46,0.31,
稀释每股收益,0.03,0.37,0.28,0.28,0.6,0.48,0.47,0.52,0.56,0.46,0.31,
