报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),205234,173384,154798,163067,168588,150972,129168,105446,
营业收入(万元),205234,173384,154798,163067,168588,150972,129168,105446,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),181319,153414,141174,149991,152136,137309,116034,92853,
营业成本(万元),90276,73249,66320,71023,75368,69735,59678,47649,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3558,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2073,2538,2220,2072,2061,1726,1671,977,
销售费用(万元),58698,51959,45770,49516,47462,42980,34019,24596,
管理费用(万元),24083,24729,24356,24661,24017,19981,18139,18562,
财务费用(万元),-28,-260,248,1417,1693,1493,1268,799,
资产减值损失(万元),2660,1198,2259,1302,1535,1394,1258,271,
公允价值变动收益(万元),466,--,--,--,--,--,--,--,
投资收益(万元),872,936,703,131,182,107,--,55,
对联营企业和合营企业的投资收益(万元),-475,-324,--,--,--,--,--,82,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),28959,22877,14327,13207,16633,13770,13134,12647,
营业外收入(万元),146,313,2147,1572,472,727,497,143,
营业外支出(万元),1097,152,145,194,340,177,60,76,
非流动资产处置损失(万元),--,--,63,82,17,9,4,--,
利润总额(万元),28008,23038,16329,14586,16766,14320,13570,12715,
所得税费用(万元),3522,4465,4523,3716,4367,3505,1280,2221,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),24486,18574,11806,10870,12399,10815,12290,10493,
归属于母公司所有者的净利润(万元),24220,18794,11728,10428,12011,10405,11976,10289,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),266,-220,78,442,388,409,314,205,
基本每股收益,0.56,0.48,0.44,0.5,0.57,0.5,0.57,--,
稀释每股收益,0.56,0.48,0.44,0.5,0.57,0.5,0.57,--,
