报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),157439,175041,160262,141853,92119,81291,57234,42369,26975,8053,4956,
营业收入(万元),157439,175041,160262,141853,92119,81291,57234,42369,26975,8053,4956,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),170978,166358,164039,128328,86386,78961,51709,34783,22597,6954,4917,
营业成本(万元),117217,127915,126624,105048,73140,66321,41986,29769,20034,5562,3690,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10043,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2207,2176,1453,803,14,1,73,260,5,6,5,
销售费用(万元),4497,4137,4129,4064,3878,5218,2823,867,411,141,115,
管理费用(万元),8293,18787,18651,15579,5724,5576,6012,3005,1753,860,1062,
财务费用(万元),3435,3404,1527,1575,1206,788,515,718,204,87,-3,
资产减值损失(万元),25286,9940,11655,1260,2424,1058,299,165,190,298,48,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),447,1302,119,3,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-13660,11866,-3659,13528,5733,2330,5525,7586,4378,1099,39,
营业外收入(万元),17,12,2509,1374,625,715,250,54,132,28,156,
营业外支出(万元),329,52,467,201,624,43,401,0,265,2,43,
非流动资产处置损失(万元),--,--,429,158,342,14,178,--,--,--,--,
利润总额(万元),-13972,11826,-1617,14701,5734,3001,5374,7639,4245,1126,152,
所得税费用(万元),-3149,1832,-845,1391,667,253,617,1055,633,95,19,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-10823,9994,-771,13310,5067,2749,4756,6584,3613,1031,133,
归属于母公司所有者的净利润(万元),-15687,3624,-6274,10087,5067,2749,4756,6584,3613,1031,133,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4864,6371,5503,3223,--,--,--,--,--,--,--,
基本每股收益,-0.2,0.05,-0.08,0.15,0.19,0.1,0.19,0.81,0.53,0.17,0.04,
稀释每股收益,-0.2,0.05,-0.08,0.15,0.19,0.1,0.19,0.81,0.53,0.17,0.04,
