报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),166327,196356,165093,149082,143242,116225,116793,125387,
营业收入(万元),166327,196356,165093,149082,143242,116225,116793,125387,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),143302,158177,135174,125350,120183,99837,106735,100827,
营业成本(万元),74024,89338,75782,68858,66567,51830,54516,53196,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),189,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),4835,5262,4221,4660,3967,4009,4186,4784,
销售费用(万元),48351,48799,40759,39143,38308,34878,37357,32454,
管理费用(万元),15863,14878,13141,11584,10304,8251,8501,7447,
财务费用(万元),359,-14,936,683,709,681,1128,1445,
资产减值损失(万元),-318,-86,335,423,327,188,1046,1500,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3411,2134,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),26333,40254,29919,23732,23059,16388,10058,24561,
营业外收入(万元),2200,1079,230,554,187,478,1005,845,
营业外支出(万元),127,157,181,178,195,502,346,41,
非流动资产处置损失(万元),--,--,29,21,8,24,9,5,
利润总额(万元),28406,41175,29968,24108,23051,16364,10717,25365,
所得税费用(万元),7500,10227,7890,6056,5912,4824,3595,7232,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),20907,30948,22078,18052,17139,11540,7122,18134,
归属于母公司所有者的净利润(万元),20961,30921,22139,18102,17200,11655,7167,18737,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-639,
少数股东损益(万元),-54,28,-61,-50,-61,-115,-45,-603,
基本每股收益,0.62,0.92,1.18,0.99,0.94,0.64,0.43,1.25,
稀释每股收益,0.61,0.91,1.18,0.99,0.94,0.64,0.43,1.25,
