报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),35352,35691,32276,32232,63038,66419,49332,99939,109438,100372,81043,49648,
营业收入(万元),35352,35691,32276,32232,63038,66419,49332,99939,109438,100372,81043,49648,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),37647,36884,33057,62961,70330,110140,83894,97695,98112,91517,74306,46099,
营业成本(万元),28592,27494,24064,28725,52179,60682,47312,76234,78074,73326,62973,38815,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),695,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),453,623,298,367,443,417,397,434,950,282,106,319,
销售费用(万元),2344,3057,3826,5005,4629,9495,11969,8522,9695,7740,5506,3510,
管理费用(万元),5882,5470,5241,6700,8491,11597,11457,9513,7406,8762,4685,2686,
财务费用(万元),-152,205,-288,-589,3461,6898,4087,861,391,636,360,306,
资产减值损失(万元),-167,35,-84,22753,1127,21052,8672,2131,1596,772,676,463,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),1863,2312,2563,140,5211,307,-379,-27,--,0,62,0,
对联营企业和合营企业的投资收益(万元),--,--,-274,-552,-123,-59,-487,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),311,1336,1782,-30588,-2080,-43414,-34940,2218,11326,8854,6799,3549,
营业外收入(万元),62,545,896,290,3699,1063,1357,1744,680,554,416,43,
营业外支出(万元),325,51,667,2016,409,1168,329,171,474,119,57,43,
非流动资产处置损失(万元),--,--,0,132,0,85,62,37,63,40,26,0,
利润总额(万元),48,1831,2011,-32314,1209,-43518,-33913,3791,11532,9290,7158,3549,
所得税费用(万元),-445,-386,--,--,104,1132,-805,1677,1842,1454,1456,1247,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),492,2217,2011,-32314,1105,-44650,-33108,2114,9690,7836,5702,2302,
归属于母公司所有者的净利润(万元),492,2217,2011,-32189,2630,-42920,-31800,753,9901,8112,5875,2097,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,--,-125,-1525,-1731,-1308,1361,-211,-276,-173,205,
基本每股收益,0.01,0.06,0.05,-0.83,0.12,-1.93,-1.43,0.03,0.7,0.63,0.58,0.56,
稀释每股收益,0.01,0.06,0.05,-0.83,0.12,-1.93,-1.43,0.03,0.7,0.63,0.58,0.56,
