报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),61954,29323,24736,37561,41778,34574,28371,23306,
营业收入(万元),61954,29323,24736,37561,41778,34574,28371,23306,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),50137,20058,15979,25912,30054,25418,20522,16558,
营业成本(万元),37081,13679,10486,19967,24231,21441,17575,13905,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3104,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),596,643,574,302,159,186,237,258,
销售费用(万元),1228,164,57,55,101,116,135,78,
管理费用(万元),5539,5024,3729,5170,5218,4331,2703,2342,
财务费用(万元),-63,648,801,35,111,-584,-201,-73,
资产减值损失(万元),2652,-99,332,384,235,-71,73,46,
公允价值变动收益(万元),-38,--,--,--,--,--,--,--,
投资收益(万元),1327,887,497,1417,595,--,--,41,
对联营企业和合营企业的投资收益(万元),-90,-444,355,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13321,10346,9255,13066,12319,9156,7849,6789,
营业外收入(万元),106,183,180,301,429,246,89,64,
营业外支出(万元),--,34,0,9,--,9,0,7,
非流动资产处置损失(万元),--,--,0,7,--,7,--,6,
利润总额(万元),13426,10496,9435,13357,12748,9393,7938,6847,
所得税费用(万元),1971,1466,1257,1849,1867,1391,1213,1086,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11455,9029,8177,11508,10881,8002,6725,5761,
归属于母公司所有者的净利润(万元),11310,9033,8173,11508,10881,8002,6725,5761,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),146,-4,4,--,--,--,--,--,
基本每股收益,0.36,0.56,0.55,0.77,2.39,2,1.68,1.44,
稀释每股收益,0.35,0.56,0.55,0.77,0,--,--,--,
