报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),2705698,2164230,393277,144364,128319,148746,178055,148562,153001,101737,171883,97326,113104,
营业收入(万元),2705698,2164230,393277,144364,128319,148746,178055,148562,153001,101737,171883,97326,113104,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),2366714,1867976,331662,114826,92613,106073,124192,93928,129786,84626,162159,88839,112937,
营业成本(万元),1817921,1561014,263408,69281,65350,71700,80845,62480,98230,58537,124257,73473,89389,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),66,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),222113,154383,38989,26818,20535,27220,35084,23311,21476,16864,11931,6316,7331,
销售费用(万元),87377,113975,22752,12481,5832,5862,5725,5427,4293,4491,7150,5414,5530,
管理费用(万元),31659,32799,7396,9055,4171,3689,3883,3762,5425,3023,2718,1983,2068,
财务费用(万元),16076,6284,-727,-366,-3179,-1877,-884,-414,-133,-163,-227,-136,943,
资产减值损失(万元),191502,-478,-155,-2442,-97,-522,-463,-638,494,1874,16329,1787,7676,
公允价值变动收益(万元),--,--,--,0,--,--,--,--,--,0,0,0,0,
投资收益(万元),129,120,-3447,1465,8692,8947,4005,2785,248,1738,908,575,-451,
对联营企业和合营企业的投资收益(万元),--,--,-3447,438,7369,8947,4005,2272,328,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),339205,296487,58168,31004,44398,51620,57867,57419,23463,18850,10632,9062,-284,
营业外收入(万元),4169,1617,95,59,123,109,21,464,21,367,241,2513,151,
营业外支出(万元),449,266,42,6,71,48,102,13,56,40,918,27,32,
非流动资产处置损失(万元),--,11,12,0,1,2,2,--,--,0,--,0,0,
利润总额(万元),342925,297839,58221,31057,44450,51681,57787,57870,23427,19177,9955,11549,-165,
所得税费用(万元),92687,68823,4480,6756,1249,-3515,14465,15395,6387,6355,6954,4791,3171,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),250238,229016,53741,24301,43201,55196,43322,42475,17040,12822,3000,6758,-3336,
归属于母公司所有者的净利润(万元),250238,217179,34530,14237,28064,36080,28016,28041,10668,8183,-3906,4669,-5478,
被合并方在合并前实现净利润(万元),--,66675,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),--,11837,19211,10064,15136,19115,15306,14434,6372,4640,6906,2088,2142,
基本每股收益,1.34,1.29,0.67,0.28,0.55,0.7,0.55,0.55,0.21,0.16,-0.08,0.09,-0.11,
稀释每股收益,1.34,1.29,0.67,0.28,0.55,0.7,0.55,0.55,0.21,0,-0.08,0.09,-0.11,
