报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),39086,205644,850814,804917,440777,2506,3681,5151,5806,6535,7988,12399,
营业收入(万元),39086,205644,850814,804917,440777,2506,3681,5151,5806,6535,7988,12399,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),261606,240270,861960,779642,428291,8126,10104,12691,16289,13585,23452,30329,
营业成本(万元),38971,209070,843816,765868,415194,4229,5839,7537,8493,8137,10154,13996,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,16,--,--,--,0,0,
营业税金及附加(万元),71,40,994,347,344,87,128,187,199,223,265,243,
销售费用(万元),152,440,1386,595,977,218,655,1360,1393,1522,1203,2503,
管理费用(万元),6125,3312,4005,5830,5635,1031,1235,992,1038,1127,767,2807,
财务费用(万元),12949,10207,3680,5104,5047,1635,1582,1657,3692,2514,9453,6024,
资产减值损失(万元),203339,17202,8078,1899,1095,926,648,958,1474,60,1608,4755,
公允价值变动收益(万元),--,--,--,--,-10,--,--,--,--,--,0,0,
投资收益(万元),--,--,--,--,10,--,192,467,3647,495,629,331,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),-222520,-34626,-11146,25275,12486,-5620,-6232,-7073,-6835,-6555,-14835,-17598,
营业外收入(万元),389,219,245,72,623,239,2,7888,18,6977,17727,13,
营业外支出(万元),6649,5468,4308,20,46,50,47,323,62,55,800,383,
非流动资产处置损失(万元),--,4650,--,--,--,--,--,--,--,--,0,0,
利润总额(万元),-228780,-39876,-15209,25328,13063,-5431,-6277,492,-6879,366,2093,-17968,
所得税费用(万元),--,549,332,4103,1885,--,--,--,--,--,5,14,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),-228780,-40425,-15542,21225,11178,-5431,-6277,492,-6879,366,2087,-17982,
归属于母公司所有者的净利润(万元),-228780,-40425,-15542,21225,11178,-5149,-6066,664,-6692,353,2450,-17752,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,-282,-211,-172,-187,12,-363,-230,
基本每股收益,-4.21,-0.68,-0.29,0.39,0.27,-0.27,-0.31,0.03,-0.35,0.02,0.13,-0.92,
稀释每股收益,-4.21,-0.68,-0.29,0.39,0.27,-0.27,-0.31,0.03,-0.35,0.02,0.13,-0.92,
