报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),751105,792080,670991,718694,916480,1006255,1002715,1026966,941185,780500,743720,
营业收入(万元),751105,792080,670991,718694,916480,1006255,1002715,1026966,941185,780500,743720,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),704268,746772,584055,631074,799895,902443,936116,974364,892796,734727,741777,
营业成本(万元),590839,640633,499329,553659,704152,805175,851585,912422,775634,633272,663134,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),16656,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7668,8699,7342,2453,7161,6220,6539,5825,7029,7874,6574,
销售费用(万元),59449,45465,33611,33636,39076,36620,34037,27261,28868,28648,22713,
管理费用(万元),25355,38910,39068,36936,34511,37689,30716,23620,70910,58230,34418,
财务费用(万元),2956,12487,2517,5694,11985,15116,14196,7041,8807,9626,12663,
资产减值损失(万元),1345,579,2187,-1304,3011,1623,-958,-1805,1547,-2922,2274,
公允价值变动收益(万元),-4819,-493,1004,--,--,--,-21,--,--,--,--,
投资收益(万元),11377,7055,1180,--,-526,513,--,-45,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),54905,53765,89120,87620,116059,104325,66577,52558,48388,45774,1944,
营业外收入(万元),1364,3084,7679,4678,2025,1992,2135,2488,3930,2491,3389,
营业外支出(万元),581,986,457,365,483,590,53,129,216,3227,216,
非流动资产处置损失(万元),--,--,1,3,21,7,6,15,--,--,--,
利润总额(万元),55688,55864,96342,91933,117600,105727,68660,54917,52103,45037,5116,
所得税费用(万元),7376,7455,13838,11392,16257,15395,6433,5135,1397,2771,438,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),48312,48408,82504,80541,101344,90332,62227,49782,50706,42266,4678,
归属于母公司所有者的净利润(万元),48304,48347,82508,80558,101313,90357,62238,49065,48733,41146,4686,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),8,62,-4,-17,31,-25,-11,717,1973,1120,-8,
基本每股收益,0.6,0.6,1.27,1.34,1.69,1.51,1.04,0.82,--,--,--,
稀释每股收益,0.6,0.6,1.27,1.34,1.69,1.51,1.04,0.82,--,--,--,
