报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),63391,29238,30466,55470,25674,22385,57001,43122,
营业收入(万元),63391,29238,30466,55470,25674,22385,57001,43122,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),59512,25640,24638,48302,19828,17826,50681,35577,
营业成本(万元),53960,20853,19903,42824,14464,11854,44245,29469,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2112,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),195,155,221,390,356,266,1129,995,
销售费用(万元),386,320,249,253,313,364,253,274,
管理费用(万元),2438,4148,4169,4651,4873,5435,4949,4603,
财务费用(万元),-405,-241,-129,-87,-54,-47,-44,-75,
资产减值损失(万元),826,403,225,270,-125,-45,148,312,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1794,642,335,491,220,10,10,416,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6151,5118,6163,7660,6066,4569,6330,7961,
营业外收入(万元),8,2,855,969,564,820,107,443,
营业外支出(万元),1,1,27,66,65,60,52,101,
非流动资产处置损失(万元),--,--,5,--,--,--,--,--,
利润总额(万元),6158,5119,6991,8563,6565,5329,6385,8303,
所得税费用(万元),791,682,960,1173,883,773,926,1456,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5367,4436,6031,7390,5682,4557,5459,6847,
归属于母公司所有者的净利润(万元),5367,4436,6031,7390,5682,4557,5459,6847,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.31,0.34,0.79,0.96,0.74,0.59,0.71,0.89,
稀释每股收益,0.31,0.34,0.79,0.96,0.74,0.59,0.71,0.89,
