报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),157576,135232,120813,119123,107551,97374,81491,61318,
营业收入(万元),157576,135232,120813,119123,107551,97374,81491,61318,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),115650,100402,94774,87745,76937,72393,60212,41366,
营业成本(万元),49896,42901,39058,37338,27016,23177,20656,13243,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3382,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2090,1727,1826,1548,1432,1308,1114,957,
销售费用(万元),53459,46695,47228,41975,40486,42349,34597,24034,
管理费用(万元),7254,9618,8125,8433,8719,6088,4189,3253,
财务费用(万元),-743,-1229,-1635,-1553,-714,-540,-356,-107,
资产减值损失(万元),312,690,173,4,-2,12,11,-13,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),2512,1237,--,--,--,--,--,193,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),48417,36605,26038,31378,30614,24980,21280,20145,
营业外收入(万元),238,83,1380,1815,1328,1179,842,2,
营业外支出(万元),26,594,67,187,64,327,58,162,
非流动资产处置损失(万元),--,--,7,12,1,237,0,1,
利润总额(万元),48630,36095,27351,33006,31878,25832,22064,19985,
所得税费用(万元),7426,5473,4132,4862,4740,3970,3378,3259,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),41204,30622,23219,28143,27137,21861,18686,16726,
归属于母公司所有者的净利润(万元),41528,30622,23219,28143,27137,21861,18688,16726,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-324,--,--,--,--,--,-2,--,
基本每股收益,1.15,0.85,0.64,0.78,0.75,1.21,1.04,--,
稀释每股收益,1.15,0.85,0.64,0.78,0.75,1.21,1.04,--,
