报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),59561,85998,42599,36034,39768,34632,33459,37075,
营业收入(万元),59561,85998,42599,36034,39768,34632,33459,37075,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),69843,83737,39806,32251,34391,30064,29055,32173,
营业成本(万元),49294,68997,32511,25690,28014,24360,23486,26972,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3605,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),487,701,462,298,286,256,170,151,
销售费用(万元),2807,2295,1582,1053,956,853,995,962,
管理费用(万元),6462,8191,4398,4186,3054,2579,2644,2421,
财务费用(万元),777,2428,47,267,1708,1764,1508,1531,
资产减值损失(万元),6411,1126,807,758,373,252,253,136,
公允价值变动收益(万元),63,-58,-4,36,-36,4,--,-1,
投资收益(万元),98,-12,--,--,--,--,--,-1,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-9562,2720,2789,3818,5341,4573,4403,4900,
营业外收入(万元),162,73,333,227,1191,219,333,240,
营业外支出(万元),46,9,1,0,0,21,7,6,
非流动资产处置损失(万元),--,--,--,--,--,0,--,--,
利润总额(万元),-9446,2784,3121,4045,6532,4771,4729,5133,
所得税费用(万元),-741,332,431,544,1032,760,725,829,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-8705,2452,2690,3501,5500,4011,4004,4304,
归属于母公司所有者的净利润(万元),-8991,2422,2730,3501,5501,4012,4005,4306,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),286,31,-40,-0,-0,-0,-0,-2,
基本每股收益,-0.39,0.11,0.12,0.42,0.8,0.58,0.58,0.63,
稀释每股收益,-0.39,0.11,0.12,0.42,0.8,0.58,0.58,0.63,
