报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),905688,629422,436015,366211,279675,199966,165979,142296,
营业收入(万元),905688,629422,436015,366211,279675,199966,165979,142296,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),874728,605964,417485,352308,272619,194319,151232,130238,
营业成本(万元),739903,519815,345079,292790,219827,150957,118310,102036,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),50681,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3681,3252,2558,1260,908,1139,871,1261,
销售费用(万元),38457,31995,27491,24380,19134,14562,12045,10866,
管理费用(万元),19932,38767,31814,28040,27930,24485,18456,14042,
财务费用(万元),14030,8348,5459,3792,4037,2859,2300,1175,
资产减值损失(万元),8045,3787,5086,2047,783,317,-750,858,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-49,-2202,3868,-87,85,59,--,--,
对联营企业和合营企业的投资收益(万元),-56,-2212,3221,-87,85,59,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),53192,36133,22397,13816,7141,5706,14747,12059,
营业外收入(万元),694,1083,6506,6393,6745,5642,3340,2224,
营业外支出(万元),172,89,820,18,78,658,73,28,
非流动资产处置损失(万元),--,--,73,7,9,638,15,2,
利润总额(万元),53714,37127,28084,20192,13808,10690,18014,14254,
所得税费用(万元),6960,4461,4072,2239,2004,1310,2322,2773,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),46754,32666,24012,17953,11804,9380,15692,11481,
归属于母公司所有者的净利润(万元),43060,30882,22425,17689,11584,9669,15141,12357,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),3694,1784,1587,263,219,-289,550,-876,
基本每股收益,0.67,0.48,0.36,0.59,0.49,0.43,0.67,0.55,
稀释每股收益,0.67,0.48,0.36,0.59,0.49,0.43,0.67,0.55,
