报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),77085,106659,82968,45066,41529,35556,29939,30185,
营业收入(万元),77085,106659,82968,45066,41529,35556,29939,30185,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),70286,97991,77245,40320,34142,28025,23065,23450,
营业成本(万元),54497,85390,71897,31219,26989,23203,17696,18986,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1144,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1020,866,479,969,973,757,505,693,
销售费用(万元),901,1787,612,676,488,190,341,805,
管理费用(万元),6831,6029,4172,5050,3659,2512,2749,2408,
财务费用(万元),2004,1658,932,948,1155,1144,899,500,
资产减值损失(万元),3888,2261,-848,1458,879,217,874,57,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),488,--,--,--,--,--,32,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8098,9387,5723,4746,7387,7531,6906,6735,
营业外收入(万元),972,472,914,1420,902,743,682,4496,
营业外支出(万元),153,80,36,54,176,111,61,4481,
非流动资产处置损失(万元),--,--,34,2,--,7,49,7,
利润总额(万元),8917,9779,6601,6113,8113,8163,7527,6750,
所得税费用(万元),1842,2750,1540,1799,1893,1988,1467,1547,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7075,7029,5061,4314,6220,6175,6061,5204,
归属于母公司所有者的净利润(万元),7088,6993,5022,4348,6232,6136,6033,5090,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-13,36,39,-35,-13,39,28,114,
基本每股收益,0.29,0.36,0.26,0.23,0.85,0.84,0.83,0.7,
稀释每股收益,0.29,0.36,0.26,0.23,0.85,0.84,0.83,0.7,
