报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
营业总收入(万元),2194588,1743641,1515219,2365398,3372019,2795793,2262852,1890604,1805986,1834540,1243025,924189,652416,492910,394146,
营业收入(万元),2194588,1743641,1515219,2365398,3372019,2795793,2262852,1890604,1805986,1834540,1243025,924189,652416,492910,394146,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
营业总成本(万元),2219168,1766117,2687284,2270147,2587002,2095433,1757504,1432831,1359359,1433859,912767,650811,520405,409006,324018,
营业成本(万元),1954368,1551596,1729580,1932749,2346250,1918795,1594619,1289806,1171669,1168894,792991,589044,474838,380446,293063,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
研发费用(万元),74210,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
营业税金及附加(万元),5925,5698,6664,47973,72695,59412,52382,47990,49887,46675,28731,23391,15932,14031,11743,
销售费用(万元),2711,2719,2365,2332,3143,1965,1302,800,839,746,621,320,353,388,266,
管理费用(万元),66025,58355,56561,59121,72337,61621,55579,48382,44207,42800,37865,28438,22294,19601,18081,
财务费用(万元),61630,138946,64844,50728,43819,52018,42717,34532,50967,86806,36611,8974,6815,-5,-2794,
资产减值损失(万元),12763,8803,827271,177243,48758,1622,10905,11321,41790,87939,15949,645,173,-5454,3660,
公允价值变动收益(万元),4944,--,--,--,--,--,--,--,--,0,-5298,--,0,0,0,
投资收益(万元),34902,29441,20878,27209,53475,39212,26980,17418,14384,15956,8967,12504,11761,10662,8618,
对联营企业和合营企业的投资收益(万元),18429,10687,1685,16975,34095,29722,26763,17427,14384,11026,21571,11315,11408,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
营业利润(万元),65634,19752,-1151188,122461,838492,739572,532328,475191,461011,416637,333926,285882,143772,94566,78746,
营业外收入(万元),14727,30974,15868,24718,23513,17188,17404,11271,8863,9510,4867,3861,3128,1291,2317,
营业外支出(万元),9729,17479,45416,7544,9756,4800,6052,5299,-13550,50187,8065,3087,1879,163,451,
非流动资产处置损失(万元),--,--,6026,3827,4350,2867,5323,3448,3387,1919,5554,1887,837,129,193,
利润总额(万元),70633,33247,-1180736,139635,852249,751961,543681,481163,483424,375960,330729,286657,145020,95693,80611,
所得税费用(万元),61766,26126,-34790,28765,100231,79317,86704,77209,70624,62428,20505,62898,32197,13594,10439,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
净利润(万元),8867,7121,-1145946,110871,752018,672643,456977,403953,412800,313532,310224,223758,112824,82100,70173,
归属于母公司所有者的净利润(万元),7080,3307,-1145619,107391,749206,671597,455935,403928,412849,313532,310224,223758,112801,82100,70173,
被合并方在合并前实现净利润(万元),433,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1787,3814,-327,3480,2813,1047,1042,26,-50,--,0,0,22,0,0,
基本每股收益,0.01,0.01,-2.4,0.23,1.57,1.49,1.01,0.9,0.92,0.7,0.69,0.54,0.28,0.21,0.18,
稀释每股收益,--,--,--,--,1.57,1.49,1.01,0.9,0.92,0.7,0,--,0,0,0,
