报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),167516,97582,71475,72865,74055,69975,59824,51411,
营业收入(万元),167516,97582,71475,72865,74055,69975,59824,51411,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),154532,90688,65351,67204,67964,64043,54318,46800,
营业成本(万元),141548,82627,59884,62055,62689,58714,48315,42240,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4310,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),775,341,311,461,519,474,1124,857,
销售费用(万元),995,725,576,514,477,465,443,320,
管理费用(万元),3906,5705,4638,4167,3946,3622,2979,2353,
财务费用(万元),2554,1302,-72,-177,253,841,1373,1175,
资产减值损失(万元),444,-12,13,183,80,-73,83,-145,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),196,267,33,47,37,56,57,17,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,17,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13537,7473,6157,5708,6129,5989,5563,4627,
营业外收入(万元),134,225,455,340,360,232,233,197,
营业外支出(万元),250,9,29,51,1,4,2,116,
非流动资产处置损失(万元),--,--,29,--,--,--,2,--,
利润总额(万元),13420,7689,6583,5997,6488,6218,5794,4708,
所得税费用(万元),1710,789,871,782,876,830,780,640,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11710,6899,5711,5215,5612,5388,5013,4068,
归属于母公司所有者的净利润(万元),10651,6888,5711,5215,5612,5388,5013,4068,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1059,11,--,--,--,--,--,--,
基本每股收益,0.63,0.7,0.76,0.7,0.75,0.72,0.67,--,
稀释每股收益,0.63,0.7,0.76,0.7,0.75,0.72,0.67,--,
