报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),57876,44503,30179,21742,18381,15425,15208,13821,
营业收入(万元),57876,44503,30179,21742,18381,15425,15208,13821,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),53776,40902,24192,16486,13884,11741,11236,10146,
营业成本(万元),36038,25865,15099,10588,9114,8021,8088,7348,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3254,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),543,454,328,256,152,146,161,110,
销售费用(万元),5687,4721,3441,2003,1541,1411,1100,1043,
管理费用(万元),5763,9330,4975,3555,2856,2010,1724,1495,
财务费用(万元),48,-134,-238,-247,47,31,109,113,
资产减值损失(万元),2442,666,586,331,173,122,54,37,
公允价值变动收益(万元),--,308,--,--,--,--,--,--,
投资收益(万元),472,251,24,107,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,-27,-5,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5252,5644,6011,5362,4497,3684,3972,3675,
营业外收入(万元),99,99,1006,662,493,355,261,263,
营业外支出(万元),51,20,39,57,30,19,3,7,
非流动资产处置损失(万元),--,--,5,1,3,7,--,--,
利润总额(万元),5300,5724,6978,5967,4961,4019,4231,3930,
所得税费用(万元),718,943,1016,822,685,548,609,567,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4582,4781,5962,5145,4276,3472,3621,3364,
归属于母公司所有者的净利润(万元),3363,4396,5704,5145,4276,3472,3621,3364,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1219,385,258,--,--,--,--,--,
基本每股收益,0.13,0.17,0.48,0.44,1.07,0.87,0.91,0.84,
稀释每股收益,0.13,0.17,0.47,0.44,1.07,0.87,0.91,0.84,
