报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),136150,133413,173309,154292,198474,191734,148917,116219,149398,147447,89524,116622,50482,
营业收入(万元),136150,133413,173309,154292,198474,191734,148917,116219,149398,147447,89524,116622,50482,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),138724,136680,174835,150179,195117,190522,147824,116271,147179,142918,87810,113005,51212,
营业成本(万元),108658,111786,144953,121220,165384,159463,125175,95679,124226,120689,69779,97251,39253,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2191,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1347,2177,4654,4897,5719,7717,1788,1514,4606,4678,1535,3225,129,
销售费用(万元),5808,5950,7037,6874,5914,6608,5683,4456,4236,3812,3545,3054,2799,
管理费用(万元),15044,12460,12514,11888,11649,11340,10204,9845,10194,9527,8698,6717,7142,
财务费用(万元),4718,3307,3447,4928,5356,5208,4595,4514,3498,3683,4137,2299,2095,
资产减值损失(万元),958,1001,2230,371,1096,187,379,263,419,528,115,458,-206,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),81,4854,185,92,224,1207,61,1259,739,142,2300,866,2203,
对联营企业和合营企业的投资收益(万元),-11,3,5,--,--,--,--,--,--,--,-203,-26,1808,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-1270,3280,-1341,4205,3581,2419,1154,1207,2958,4671,4014,4483,1472,
营业外收入(万元),728,539,1970,1071,2532,1236,1392,677,1312,579,448,257,320,
营业外支出(万元),76,109,260,63,85,651,174,208,178,157,116,15,219,
非流动资产处置损失(万元),--,--,196,54,28,96,142,137,138,154,12,11,141,
利润总额(万元),-617,3710,369,5213,6029,3005,2372,1677,4092,5093,4345,4724,1574,
所得税费用(万元),1394,819,1759,2519,3016,1435,1344,1029,1955,2537,1310,1224,303,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-2011,2891,-1390,2693,3012,1569,1028,647,2137,2556,3035,3501,1271,
归属于母公司所有者的净利润(万元),-1181,3228,-1098,1825,1471,1065,808,695,1708,1509,1144,2064,1400,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-830,-337,-292,868,1541,505,221,-48,429,1047,1891,1437,-129,
基本每股收益,-0.02,0.05,-0.02,0.06,0.05,0.03,0.03,0.02,0.05,0.05,0.04,0.12,0.1,
稀释每股收益,-0.02,0.05,-0.02,0.06,0.05,0.03,0.03,0.02,0.05,0.05,0.04,0.12,0.1,
